date	mktname	sbtype	transformation	middleprice	quantity
095年02月12日	"台北二"	null	null	35.0	15
095年02月15日	"台北二"	null	null	120.0	20
095年02月15日	"台北一"	null	null	145.9	45
095年02月16日	"台北二"	null	null	25.0	10
095年02月17日	"台北二"	null	null	150.0	15
095年02月17日	"台北一"	null	null	105.9	47
095年02月18日	"台北二"	null	null	165.0	20
095年02月18日	"台北一"	null	null	160.0	42
095年02月19日	"台北二"	null	null	120.0	25
095年02月19日	"台北一"	null	null	81.8	68
095年02月21日	"台北二"	null	null	90.0	14
095年02月21日	"台北一"	null	null	65.0	20
095年02月22日	"台北二"	null	null	160.0	15
095年02月22日	"台北一"	null	null	178.6	33
095年02月23日	"台北二"	null	null	3.0	15
095年02月24日	"台北一"	null	null	180.0	31
095年02月25日	"台北二"	null	null	165.6	30
095年02月25日	"台北一"	null	null	210.0	35
095年02月26日	"台北一"	null	null	55.0	54
095年02月28日	"台北二"	null	null	85.0	10
096年02月01日	"台北二"	null	null	105.0	10
096年02月01日	"台北一"	null	null	90.0	45
096年02月03日	"台北二"	null	null	80.0	15
096年02月03日	"台北一"	null	null	90.0	51
096年02月06日	"台北二"	null	null	75.0	15
096年02月06日	"台北一"	null	null	90.0	58
096年02月10日	"台北二"	null	null	100.0	15
096年02月10日	"台北一"	null	null	110.0	43
096年02月13日	"台北二"	null	null	80.5	26
096年02月13日	"台北一"	null	null	100.0	56
096年02月14日	"台北二"	null	null	30.0	20
096年02月15日	"台北二"	null	null	70.0	15
096年02月15日	"台北一"	null	null	83.3	56
096年02月17日	"台北一"	null	null	15.0	25
097年02月02日	"台北一"	null	null	70.6	15
097年02月03日	"台北一"	null	null	70.0	12
097年02月04日	"台北二"	null	null	30.0	12
097年02月04日	"台北一"	null	null	66.3	69
097年02月13日	"台北一"	null	null	50.0	5
097年02月15日	"台北二"	null	null	110.0	10
097年02月15日	"台北一"	null	null	80.0	10
097年02月16日	"台北二"	null	null	80.0	20
097年02月16日	"台北一"	null	null	50.0	16
097年02月17日	"台北二"	null	null	68.0	34
097年02月17日	"台北一"	null	null	75.0	56
097年02月19日	"台北二"	null	null	63.3	25
097年02月19日	"台北一"	null	null	79.9	46
097年02月20日	"台北二"	null	null	60.0	20
097年02月21日	"台北二"	null	null	40.0	5
097年02月24日	"台北一"	null	null	40.0	10
097年02月26日	"台北二"	null	null	62.7	17
097年02月26日	"台北一"	null	null	78.3	16
097年02月27日	"台北一"	null	null	91.0	10
097年02月28日	"台北一"	null	null	78.5	32
098年02月01日	"台北二"	null	null	55.0	4
098年02月03日	"台北二"	null	null	68.0	14
098年02月03日	"台北一"	null	null	50.0	42
098年02月05日	"台北一"	null	null	50.0	14
098年02月07日	"台北二"	null	null	50.0	14
098年02月07日	"台北一"	null	null	50.0	28
098年02月12日	"台北二"	null	null	50.0	20
098年02月12日	"台北一"	null	null	58.1	53
098年02月13日	"台北一"	null	null	45.0	20
098年02月14日	"台北二"	null	null	30.0	14
098年02月18日	"台北一"	null	null	25.0	33
098年02月21日	"台北二"	null	null	57.0	14
098年02月21日	"台北一"	null	null	40.0	35
098年02月24日	"台北二"	null	null	55.0	14
098年02月24日	"台北一"	null	null	53.9	34
098年02月25日	"台北二"	null	null	30.0	6
098年02月25日	"台北一"	null	null	30.0	6
098年02月26日	"台北二"	null	null	55.0	10
098年02月26日	"台北一"	null	null	56.1	43
098年02月27日	"台北二"	null	null	22.0	6
098年02月27日	"台北一"	null	null	50.0	6
098年02月28日	"台北二"	null	null	62.0	14
098年02月28日	"台北一"	null	null	50.0	28
099年02月03日	"台北一"	null	null	155.0	8
099年02月06日	"台北二"	null	null	80.0	10
099年02月06日	"台北一"	null	null	100.0	10
099年02月09日	"台北一"	null	null	64.4	15
099年02月10日	"台北二"	null	null	60.0	7
099年02月20日	"台北二"	null	null	90.0	10
099年02月20日	"台北一"	null	null	80.0	20
099年02月23日	"台北一"	null	null	135.0	8
099年02月24日	"台北二"	null	null	70.0	10
099年02月24日	"台北一"	null	null	80.0	10
099年02月25日	"台北一"	null	null	60.0	8
099年02月27日	"台北一"	null	null	80.0	10
100年02月12日	"台北一"	null	null	140.0	7
102年02月01日	"台北二"	null	null	5.0	27
095年01月06日	"台北二"	null	null	235.0	25
095年01月06日	"台北一"	null	null	200.0	56
095年01月07日	"台北二"	null	null	230.0	25
095年01月07日	"台北一"	null	null	200.0	61
095年01月12日	"台北一"	null	null	130.0	10
095年01月13日	"台北二"	null	null	220.0	25
095年01月13日	"台北一"	null	null	220.0	51
095年01月14日	"台北二"	null	null	180.0	25
095年01月19日	"台北二"	null	null	180.0	20
095年01月19日	"台北一"	null	null	210.0	40
095年01月20日	"台北一"	null	null	171.1	54
095年01月21日	"台北二"	null	null	120.0	20
095年01月25日	"台北二"	null	null	130.0	25
095年01月25日	"台北一"	null	null	168.8	43
095年01月26日	"台北二"	null	null	100.0	25
095年01月26日	"台北一"	null	null	119.6	60
095年01月27日	"台北二"	null	null	93.6	35
095年01月27日	"台北一"	null	null	68.9	60
096年01月02日	"台北二"	null	null	94.6	15
096年01月02日	"台北一"	null	null	90.0	59
096年01月03日	"台北一"	null	null	55.0	10
096年01月04日	"台北二"	null	null	75.0	15
096年01月04日	"台北一"	null	null	70.5	84
096年01月05日	"台北一"	null	null	55.0	7
096年01月06日	"台北二"	null	null	108.0	15
096年01月06日	"台北一"	null	null	90.0	50
096年01月09日	"台北二"	null	null	84.6	15
096年01月09日	"台北一"	null	null	100.0	39
096年01月13日	"台北二"	null	null	90.0	20
096年01月13日	"台北一"	null	null	100.0	60
096年01月16日	"台北二"	null	null	75.0	15
096年01月16日	"台北一"	null	null	100.0	53
096年01月17日	"台北一"	null	null	45.0	15
096年01月18日	"台北一"	null	null	45.0	10
096年01月19日	"台北一"	null	null	70.0	4
096年01月20日	"台北二"	null	null	80.0	15
096年01月20日	"台北一"	null	null	100.0	56
096年01月23日	"台北二"	null	null	70.0	15
096年01月23日	"台北一"	null	null	100.0	61
096年01月25日	"台北一"	null	null	77.0	45
096年01月27日	"台北二"	null	null	90.0	10
096年01月27日	"台北一"	null	null	90.0	55
097年01月03日	"台北一"	null	null	130.0	12
097年01月04日	"台北一"	null	null	70.0	5
097年01月05日	"台北一"	null	null	100.0	20
097年01月09日	"台北一"	null	null	100.0	10
097年01月11日	"台北一"	null	null	30.0	5
097年01月15日	"台北二"	null	null	100.0	15
097年01月15日	"台北一"	null	null	82.6	78
097年01月16日	"台北一"	null	null	60.0	4
097年01月19日	"台北一"	null	null	60.0	8
097年01月22日	"台北二"	null	null	110.0	15
097年01月22日	"台北一"	null	null	75.0	80
097年01月23日	"台北一"	null	null	35.0	4
097年01月24日	"台北二"	null	null	80.0	15
097年01月24日	"台北一"	null	null	65.9	52
097年01月25日	"台北一"	null	null	80.0	12
097年01月29日	"台北二"	null	null	90.0	15
097年01月29日	"台北一"	null	null	72.6	42
098年01月01日	"台北一"	null	null	73.5	30
098年01月03日	"台北一"	null	null	60.0	20
098年01月04日	"台北二"	null	null	50.0	7
098年01月04日	"台北一"	null	null	60.0	8
098年01月10日	"台北一"	null	null	72.8	38
098年01月13日	"台北一"	null	null	60.0	7
098年01月17日	"台北一"	null	null	60.0	21
098年01月20日	"台北二"	null	null	100.0	15
098年01月20日	"台北一"	null	null	68.3	70
098年01月21日	"台北一"	null	null	50.0	21
098年01月22日	"台北二"	null	null	50.0	16
098年01月22日	"台北一"	null	null	45.0	16
098年01月23日	"台北二"	null	null	71.0	16
098年01月23日	"台北一"	null	null	20.0	8
099年01月02日	"台北一"	null	null	15.0	16
099年01月03日	"台北一"	null	null	35.5	48
099年01月09日	"台北一"	null	null	110.0	10
099年01月16日	"台北一"	null	null	129.6	18
099年01月23日	"台北一"	null	null	155.0	10
099年01月26日	"台北一"	null	null	120.0	10
099年01月30日	"台北二"	null	null	100.0	10
099年01月30日	"台北一"	null	null	100.0	10
100年01月04日	"台北一"	null	null	110.0	7
100年01月08日	"台北一"	null	null	70.0	2
101年01月20日	"台北一"	null	null	108.0	7
102年01月03日	"台北一"	null	null	80.0	10
102年01月22日	"台北二"	null	null	15.0	13
095年07月01日	"台北二"	null	null	100.0	37
095年07月01日	"台北一"	null	null	120.0	68
095年07月02日	"台北二"	null	null	79.9	27
095年07月02日	"台北一"	null	null	110.0	20
095年07月04日	"台北二"	null	null	100.0	25
095年07月04日	"台北一"	null	null	119.7	79
095年07月05日	"台北一"	null	null	90.0	12
095年07月06日	"台北二"	null	null	80.0	25
095年07月06日	"台北一"	null	null	110.0	57
095年07月07日	"台北二"	null	null	95.0	15
095年07月07日	"台北一"	null	null	80.0	20
095年07月08日	"台北二"	null	null	70.0	25
095年07月08日	"台北一"	null	null	110.0	68
095年07月11日	"台北二"	null	null	90.0	25
095年07月11日	"台北一"	null	null	120.0	65
095年07月12日	"台北二"	null	null	65.0	15
095年07月12日	"台北一"	null	null	77.5	20
095年07月13日	"台北二"	null	null	90.0	25
095年07月13日	"台北一"	null	null	129.9	76
095年07月15日	"台北二"	null	null	65.0	24
095年07月18日	"台北二"	null	null	80.0	30
095年07月18日	"台北一"	null	null	120.0	80
095年07月20日	"台北二"	null	null	80.0	30
095年07月20日	"台北一"	null	null	119.5	81
095年07月22日	"台北二"	null	null	105.0	30
095年07月22日	"台北一"	null	null	99.1	94
095年07月23日	"台北二"	null	null	105.0	20
095年07月23日	"台北一"	null	null	79.6	20
095年07月25日	"台北二"	null	null	88.2	30
095年07月25日	"台北一"	null	null	97.9	89
095年07月27日	"台北二"	null	null	95.0	30
095年07月27日	"台北一"	null	null	97.4	70
095年07月29日	"台北二"	null	null	100.0	30
095年07月29日	"台北一"	null	null	115.4	96
095年07月30日	"台北一"	null	null	78.5	40
096年07月01日	"台北二"	null	null	25.0	14
096年07月01日	"台北一"	null	null	35.0	24
096年07月03日	"台北二"	null	null	80.0	15
096年07月03日	"台北一"	null	null	50.8	84
096年07月04日	"台北二"	null	null	33.8	33
096年07月04日	"台北一"	null	null	40.0	30
096年07月05日	"台北二"	null	null	28.1	38
096年07月05日	"台北一"	null	null	44.7	92
096年07月06日	"台北二"	null	null	16.0	12
096年07月06日	"台北一"	null	null	29.4	119
096年07月07日	"台北一"	null	null	43.8	72
096年07月08日	"台北二"	null	null	47.0	25
096年07月08日	"台北一"	null	null	54.6	93
096年07月10日	"台北二"	null	null	46.1	15
096年07月10日	"台北一"	null	null	60.4	64
096年07月11日	"台北二"	null	null	40.0	5
096年07月11日	"台北一"	null	null	51.0	20
096年07月12日	"台北二"	null	null	43.9	30
096年07月12日	"台北一"	null	null	68.1	54
096年07月13日	"台北二"	null	null	35.0	20
096年07月13日	"台北一"	null	null	40.0	6
096年07月14日	"台北二"	null	null	40.0	10
096年07月14日	"台北一"	null	null	49.2	92
096年07月15日	"台北二"	null	null	32.0	10
096年07月15日	"台北一"	null	null	24.4	53
096年07月17日	"台北二"	null	null	33.5	16
096年07月17日	"台北一"	null	null	59.9	71
096年07月18日	"台北二"	null	null	30.0	7
096年07月18日	"台北一"	null	null	40.0	25
096年07月19日	"台北二"	null	null	50.0	6
096年07月19日	"台北一"	null	null	50.7	45
096年07月20日	"台北二"	null	null	42.0	6
096年07月20日	"台北一"	null	null	40.0	25
096年07月21日	"台北二"	null	null	34.2	16
096年07月21日	"台北一"	null	null	46.8	71
096年07月22日	"台北二"	null	null	30.0	7
096年07月24日	"台北二"	null	null	40.0	6
096年07月24日	"台北一"	null	null	52.9	101
096年07月25日	"台北二"	null	null	30.0	11
096年07月25日	"台北一"	null	null	40.0	30
096年07月26日	"台北二"	null	null	47.1	16
096年07月26日	"台北一"	null	null	56.6	70
096年07月27日	"台北二"	null	null	40.0	6
096年07月27日	"台北一"	null	null	40.0	20
096年07月28日	"台北二"	null	null	70.0	10
096年07月28日	"台北一"	null	null	60.0	73
096年07月29日	"台北二"	null	null	40.0	12
096年07月29日	"台北一"	null	null	48.9	81
096年07月31日	"台北二"	null	null	45.6	16
096年07月31日	"台北一"	null	null	59.4	47
097年07月01日	"台北一"	null	null	50.0	15
097年07月02日	"台北二"	null	null	55.0	15
097年07月02日	"台北一"	null	null	41.8	116
097年07月03日	"台北一"	null	null	45.0	60
097年07月04日	"台北二"	null	null	60.0	20
097年07月04日	"台北一"	null	null	45.0	109
097年07月05日	"台北一"	null	null	51.2	33
097年07月06日	"台北一"	null	null	50.0	34
097年07月08日	"台北二"	null	null	26.7	27
097年07月08日	"台北一"	null	null	56.9	33
097年07月09日	"台北二"	null	null	60.0	20
097年07月09日	"台北一"	null	null	45.0	115
097年07月10日	"台北一"	null	null	46.8	60
097年07月11日	"台北一"	null	null	56.0	30
097年07月12日	"台北二"	null	null	70.0	20
097年07月12日	"台北一"	null	null	52.8	156
097年07月13日	"台北二"	null	null	64.6	14
097年07月13日	"台北一"	null	null	50.0	75
097年07月15日	"台北一"	null	null	46.4	67
097年07月16日	"台北二"	null	null	65.0	20
097年07月16日	"台北一"	null	null	40.1	158
097年07月17日	"台北二"	null	null	60.0	7
097年07月17日	"台北一"	null	null	40.2	88
097年07月18日	"台北一"	null	null	45.0	35
097年07月19日	"台北一"	null	null	65.0	40
097年07月20日	"台北二"	null	null	56.7	25
097年07月20日	"台北一"	null	null	47.7	125
097年07月22日	"台北二"	null	null	80.0	20
097年07月22日	"台北一"	null	null	46.8	113
097年07月23日	"台北一"	null	null	35.6	86
097年07月24日	"台北二"	null	null	80.0	25
097年07月24日	"台北一"	null	null	34.5	90
097年07月25日	"台北一"	null	null	34.4	90
097年07月26日	"台北二"	null	null	80.0	25
097年07月26日	"台北一"	null	null	41.1	56
097年07月27日	"台北二"	null	null	60.0	12
097年07月27日	"台北一"	null	null	42.5	51
097年07月30日	"台北一"	null	null	40.0	35
097年07月31日	"台北二"	null	null	55.0	25
097年07月31日	"台北一"	null	null	35.8	42
098年07月02日	"台北一"	null	null	65.0	18
098年07月04日	"台北二"	null	null	36.3	28
098年07月04日	"台北一"	null	null	58.1	34
098年07月07日	"台北一"	null	null	35.0	21
098年07月08日	"台北一"	null	null	85.0	6
098年07月09日	"台北一"	null	null	71.7	25
098年07月10日	"台北一"	null	null	85.0	8
098年07月11日	"台北一"	null	null	53.4	66
098年07月14日	"台北一"	null	null	85.0	7
098年07月15日	"台北一"	null	null	75.4	12
098年07月16日	"台北一"	null	null	85.0	12
098年07月17日	"台北一"	null	null	85.0	17
098年07月18日	"台北二"	null	null	75.0	10
098年07月18日	"台北一"	null	null	78.6	22
098年07月19日	"台北一"	null	null	85.0	5
098年07月21日	"台北一"	null	null	67.0	8
098年07月22日	"台北一"	null	null	62.6	19
098年07月23日	"台北一"	null	null	72.0	8
098年07月24日	"台北一"	null	null	73.9	14
098年07月25日	"台北二"	null	null	50.0	10
098年07月25日	"台北一"	null	null	76.4	37
098年07月28日	"台北二"	null	null	70.0	10
098年07月28日	"台北一"	null	null	68.9	18
098年07月29日	"台北一"	null	null	77.0	8
098年07月31日	"台北一"	null	null	50.0	8
099年07月03日	"台北一"	null	null	100.0	18
099年07月04日	"台北一"	null	null	80.0	10
099年07月06日	"台北一"	null	null	75.0	8
099年07月07日	"台北一"	null	null	75.0	10
099年07月08日	"台北一"	null	null	45.0	12
099年07月09日	"台北二"	null	null	70.0	10
099年07月09日	"台北一"	null	null	90.0	10
099年07月10日	"台北二"	null	null	90.0	10
099年07月10日	"台北一"	null	null	65.6	22
099年07月11日	"台北一"	null	null	75.0	10
099年07月14日	"台北一"	null	null	38.3	22
099年07月15日	"台北一"	null	null	100.0	8
099年07月17日	"台北二"	null	null	65.0	10
099年07月17日	"台北一"	null	null	47.9	27
099年07月18日	"台北一"	null	null	75.0	10
099年07月20日	"台北一"	null	null	64.2	24
099年07月21日	"台北一"	null	null	60.0	10
099年07月22日	"台北一"	null	null	30.0	18
099年07月24日	"台北二"	null	null	87.0	10
099年07月24日	"台北一"	null	null	72.0	10
099年07月25日	"台北一"	null	null	70.0	10
099年07月27日	"台北一"	null	null	50.0	14
099年07月31日	"台北二"	null	null	70.0	10
099年07月31日	"台北一"	null	null	73.7	18
100年07月05日	"台北一"	null	null	60.6	26
100年07月10日	"台北一"	null	null	60.0	14
100年07月12日	"台北一"	null	null	60.0	12
100年07月13日	"台北一"	null	null	35.0	7
100年07月14日	"台北一"	null	null	70.0	16
100年07月21日	"台北一"	null	null	71.0	16
100年07月26日	"台北一"	null	null	65.0	11
100年07月28日	"台北一"	null	null	82.0	16
100年07月30日	"台北一"	null	null	70.0	8
101年07月03日	"台北二"	null	null	60.0	8
101年07月03日	"台北一"	null	null	47.3	17
101年07月04日	"台北一"	null	null	10.0	11
101年07月08日	"台北二"	null	null	60.0	8
101年07月08日	"台北一"	null	null	69.2	13
101年07月10日	"台北二"	null	null	50.0	8
101年07月10日	"台北一"	null	null	60.0	8
101年07月19日	"台北一"	null	null	30.0	7
101年07月26日	"台北二"	null	null	80.0	8
101年07月26日	"台北一"	null	null	80.0	8
101年07月28日	"台北一"	null	null	80.0	12
101年07月31日	"台北二"	null	null	80.0	8
101年07月31日	"台北一"	null	null	80.0	8
102年07月11日	"台北一"	null	null	40.6	7
102年07月23日	"三重市"	null	null	24.0	5
102年07月24日	"三重市"	null	null	17.0	8
102年07月27日	"台北一"	null	null	20.0	8
095年06月03日	"台北二"	null	null	130.0	20
095年06月03日	"台北一"	null	null	100.0	61
095年06月04日	"台北二"	null	null	120.0	20
095年06月04日	"台北一"	null	null	130.0	62
095年06月06日	"台北二"	null	null	120.0	25
095年06月06日	"台北一"	null	null	130.0	58
095年06月08日	"台北二"	null	null	108.6	37
095年06月08日	"台北一"	null	null	120.0	56
095年06月09日	"台北一"	null	null	50.0	24
095年06月10日	"台北二"	null	null	130.0	30
095年06月10日	"台北一"	null	null	129.7	65
095年06月11日	"台北一"	null	null	70.0	15
095年06月13日	"台北二"	null	null	130.0	25
095年06月13日	"台北一"	null	null	83.5	117
095年06月14日	"台北二"	null	null	80.0	9
095年06月15日	"台北二"	null	null	115.1	23
095年06月15日	"台北一"	null	null	161.0	47
095年06月17日	"台北二"	null	null	106.7	50
095年06月17日	"台北一"	null	null	120.0	77
095年06月18日	"台北二"	null	null	100.0	15
095年06月18日	"台北一"	null	null	110.0	15
095年06月20日	"台北一"	null	null	100.0	62
095年06月22日	"台北二"	null	null	116.1	33
095年06月22日	"台北一"	null	null	120.0	66
095年06月23日	"台北二"	null	null	94.1	29
095年06月23日	"台北一"	null	null	132.0	20
095年06月24日	"台北二"	null	null	110.0	25
095年06月24日	"台北一"	null	null	130.0	50
095年06月25日	"台北一"	null	null	120.0	5
095年06月27日	"台北二"	null	null	120.0	20
095年06月27日	"台北一"	null	null	130.0	66
095年06月28日	"台北二"	null	null	100.0	15
095年06月28日	"台北一"	null	null	130.0	20
095年06月29日	"台北二"	null	null	125.0	20
095年06月29日	"台北一"	null	null	130.0	49
096年06月02日	"台北二"	null	null	60.0	20
096年06月02日	"台北一"	null	null	50.3	132
096年06月05日	"台北一"	null	null	55.0	40
096年06月06日	"台北二"	null	null	30.0	4
096年06月07日	"台北二"	null	null	55.0	15
096年06月07日	"台北一"	null	null	60.6	95
096年06月08日	"台北二"	null	null	15.0	10
096年06月08日	"台北一"	null	null	54.6	45
096年06月09日	"台北二"	null	null	62.0	25
096年06月09日	"台北一"	null	null	57.4	102
096年06月10日	"台北二"	null	null	50.0	15
096年06月10日	"台北一"	null	null	54.7	52
096年06月12日	"台北二"	null	null	35.0	5
096年06月12日	"台北一"	null	null	20.0	10
096年06月13日	"台北二"	null	null	70.0	15
096年06月13日	"台北一"	null	null	60.0	49
096年06月14日	"台北二"	null	null	25.0	10
096年06月14日	"台北一"	null	null	55.0	65
096年06月15日	"台北二"	null	null	66.9	20
096年06月15日	"台北一"	null	null	51.7	120
096年06月16日	"台北二"	null	null	51.7	29
096年06月16日	"台北一"	null	null	55.5	82
096年06月17日	"台北一"	null	null	70.0	7
096年06月18日	"台北一"	null	null	70.0	7
096年06月19日	"台北一"	null	null	47.1	17
096年06月22日	"台北一"	null	null	76.8	41
096年06月23日	"台北二"	null	null	88.0	10
096年06月23日	"台北一"	null	null	61.5	119
096年06月24日	"台北二"	null	null	55.0	7
096年06月24日	"台北一"	null	null	66.4	65
096年06月26日	"台北二"	null	null	58.9	27
096年06月26日	"台北一"	null	null	52.6	110
096年06月27日	"台北二"	null	null	65.0	15
096年06月27日	"台北一"	null	null	41.2	142
096年06月28日	"台北二"	null	null	26.7	55
096年06月28日	"台北一"	null	null	54.6	63
096年06月29日	"台北二"	null	null	30.0	12
096年06月29日	"台北一"	null	null	40.0	74
096年06月30日	"台北二"	null	null	46.3	32
096年06月30日	"台北一"	null	null	55.0	73
097年06月01日	"台北二"	null	null	50.7	30
097年06月01日	"台北一"	null	null	42.8	161
097年06月03日	"台北二"	null	null	45.0	20
097年06月03日	"台北一"	null	null	50.7	113
097年06月04日	"台北一"	null	null	48.9	90
097年06月05日	"台北一"	null	null	45.8	40
097年06月06日	"台北一"	null	null	52.2	30
097年06月07日	"台北二"	null	null	25.0	11
097年06月07日	"台北一"	null	null	50.0	45
097年06月08日	"台北二"	null	null	65.0	7
097年06月08日	"台北一"	null	null	45.8	121
097年06月11日	"台北二"	null	null	38.3	25
097年06月11日	"台北一"	null	null	47.8	139
097年06月12日	"台北二"	null	null	60.0	15
097年06月12日	"台北一"	null	null	37.7	131
097年06月13日	"台北一"	null	null	25.0	90
097年06月14日	"台北二"	null	null	45.0	15
097年06月14日	"台北一"	null	null	25.0	106
097年06月15日	"台北二"	null	null	35.0	9
