date	mktname	sbtype	transformation	middleprice	quantity
097年06月15日	"台北一"	null	null	53.5	33
097年06月17日	"台北一"	null	null	58.3	25
097年06月18日	"台北一"	null	null	51.8	49
097年06月19日	"台北二"	null	null	62.9	22
097年06月19日	"台北一"	null	null	50.0	65
097年06月20日	"台北一"	null	null	48.6	38
097年06月21日	"台北一"	null	null	60.0	42
097年06月22日	"台北一"	null	null	49.5	63
097年06月24日	"台北二"	null	null	80.0	15
097年06月24日	"台北一"	null	null	54.4	82
097年06月25日	"台北一"	null	null	48.7	42
097年06月26日	"台北一"	null	null	50.0	17
097年06月27日	"台北二"	null	null	85.0	15
097年06月27日	"台北一"	null	null	39.6	122
097年06月28日	"台北一"	null	null	53.5	68
097年06月29日	"台北一"	null	null	52.2	59
098年06月02日	"台北二"	null	null	35.0	10
098年06月02日	"台北一"	null	null	43.8	62
098年06月03日	"台北一"	null	null	41.2	42
098年06月04日	"台北一"	null	null	35.0	24
098年06月06日	"台北一"	null	null	36.9	79
098年06月07日	"台北二"	null	null	30.0	10
098年06月07日	"台北一"	null	null	29.2	32
098年06月09日	"台北二"	null	null	30.0	10
098年06月09日	"台北一"	null	null	45.7	34
098年06月10日	"台北一"	null	null	52.1	38
098年06月11日	"台北二"	null	null	50.0	10
098年06月11日	"台北一"	null	null	65.6	46
098年06月13日	"台北二"	null	null	37.0	10
098年06月13日	"台北一"	null	null	39.0	93
098年06月14日	"台北二"	null	null	35.0	18
098年06月14日	"台北一"	null	null	33.6	36
098年06月17日	"台北一"	null	null	35.0	25
098年06月18日	"台北一"	null	null	48.3	37
098年06月19日	"台北一"	null	null	40.0	16
098年06月20日	"台北二"	null	null	36.3	28
098年06月20日	"台北一"	null	null	40.0	28
098年06月21日	"台北一"	null	null	30.3	39
098年06月23日	"台北一"	null	null	45.0	20
098年06月24日	"台北一"	null	null	35.0	24
098年06月25日	"台北二"	null	null	45.0	15
098年06月25日	"台北一"	null	null	35.4	70
098年06月27日	"台北二"	null	null	35.0	14
098年06月27日	"台北一"	null	null	45.0	40
098年06月27日	"高雄市"	null	null	50.0	10
098年06月28日	"台北二"	null	null	40.0	12
098年06月30日	"台北二"	null	null	30.0	10
098年06月30日	"台北一"	null	null	41.8	17
099年06月01日	"台北一"	null	null	39.3	27
099年06月02日	"台北一"	null	null	41.3	24
099年06月03日	"台北一"	null	null	29.2	39
099年06月05日	"台北一"	null	null	80.0	10
099年06月10日	"台北一"	null	null	76.7	20
099年06月11日	"台北一"	null	null	85.0	8
099年06月13日	"台北一"	null	null	101.0	10
099年06月15日	"台北一"	null	null	90.0	8
099年06月16日	"台北一"	null	null	80.0	5
099年06月19日	"台北一"	null	null	74.2	22
099年06月20日	"台北一"	null	null	105.0	10
099年06月22日	"台北一"	null	null	76.2	26
099年06月23日	"台北一"	null	null	80.0	10
099年06月24日	"台北一"	null	null	62.0	16
099年06月25日	"台北一"	null	null	92.0	6
099年06月26日	"台北一"	null	null	70.0	14
099年06月29日	"台北一"	null	null	77.6	29
099年06月30日	"台北一"	null	null	80.0	10
100年06月05日	"台北一"	null	null	55.0	14
100年06月09日	"台北一"	null	null	60.0	23
100年06月11日	"台北一"	null	null	47.6	32
100年06月14日	"台北一"	null	null	4.0	10
100年06月16日	"台北一"	null	null	45.0	14
100年06月21日	"台北一"	null	null	50.0	8
100年06月23日	"台北一"	null	null	39.2	26
100年06月28日	"台北一"	null	null	63.0	10
100年06月30日	"台北一"	null	null	60.0	8
101年06月02日	"台北二"	null	null	40.0	8
101年06月02日	"台北一"	null	null	69.0	8
101年06月03日	"台北一"	null	null	13.7	19
101年06月05日	"台北二"	null	null	45.0	8
101年06月05日	"台北一"	null	null	42.2	15
101年06月08日	"三重市"	null	null	35.0	44
101年06月09日	"三重市"	null	null	40.0	43
101年06月10日	"台北二"	null	null	55.0	8
101年06月10日	"台北一"	null	null	101.0	8
101年06月16日	"台北二"	null	null	40.0	8
101年06月17日	"台北一"	null	null	7.0	9
101年06月21日	"台北一"	null	null	44.0	9
101年06月27日	"台北一"	null	null	90.0	7
101年06月27日	"三重市"	null	null	35.0	11
102年06月08日	"台北二"	null	null	40.0	5
102年06月19日	"台北一"	null	null	19.6	13
102年06月26日	"台北一"	null	null	5.0	20
102年06月27日	"台北一"	null	null	7.3	19
102年06月28日	"台北二"	null	null	25.0	8
095年03月01日	"台北一"	null	null	80.0	10
095年03月02日	"台北二"	null	null	150.0	20
095年03月02日	"台北一"	null	null	220.0	41
095年03月03日	"台北二"	null	null	170.0	20
095年03月03日	"台北一"	null	null	203.0	36
095年03月04日	"台北二"	null	null	190.0	20
095年03月04日	"台北一"	null	null	206.0	43
095年03月05日	"台北一"	null	null	135.0	14
095年03月07日	"台北二"	null	null	209.6	20
095年03月07日	"台北一"	null	null	210.0	39
095年03月09日	"台北一"	null	null	200.0	7
095年03月10日	"台北二"	null	null	210.0	20
095年03月10日	"台北一"	null	null	203.0	39
095年03月11日	"台北二"	null	null	205.0	20
095年03月11日	"台北一"	null	null	200.0	46
095年03月12日	"台北二"	null	null	90.0	17
095年03月14日	"台北二"	null	null	200.0	20
095年03月14日	"台北一"	null	null	234.0	44
095年03月16日	"台北二"	null	null	160.0	16
095年03月17日	"台北二"	null	null	200.0	25
095年03月17日	"台北一"	null	null	223.0	59
095年03月18日	"台北二"	null	null	205.0	20
095年03月18日	"台北一"	null	null	200.0	54
095年03月19日	"台北二"	null	null	120.0	14
095年03月19日	"台北一"	null	null	90.0	16
095年03月22日	"台北二"	null	null	200.0	10
095年03月22日	"台北一"	null	null	120.0	8
095年03月23日	"台北二"	null	null	153.3	36
095年03月23日	"台北一"	null	null	200.0	55
095年03月24日	"台北二"	null	null	190.0	15
095年03月24日	"台北一"	null	null	194.1	45
095年03月25日	"台北二"	null	null	190.0	20
095年03月25日	"台北一"	null	null	160.0	45
095年03月26日	"台北二"	null	null	125.0	14
095年03月26日	"台北一"	null	null	115.0	12
095年03月29日	"台北二"	null	null	159.3	45
095年03月29日	"台北一"	null	null	188.7	76
095年03月31日	"台北二"	null	null	200.0	25
095年03月31日	"台北一"	null	null	180.0	60
096年03月01日	"台北二"	null	null	70.0	10
096年03月01日	"台北一"	null	null	122.6	36
096年03月02日	"台北二"	null	null	67.8	15
096年03月02日	"台北一"	null	null	96.8	76
096年03月03日	"台北二"	null	null	70.0	10
096年03月03日	"台北一"	null	null	70.8	72
096年03月08日	"台北一"	null	null	83.8	52
096年03月10日	"台北二"	null	null	100.0	15
096年03月10日	"台北一"	null	null	94.8	68
096年03月15日	"台北二"	null	null	115.0	10
096年03月15日	"台北一"	null	null	97.3	57
096年03月17日	"台北二"	null	null	105.0	10
096年03月17日	"台北一"	null	null	110.0	50
096年03月20日	"台北二"	null	null	96.1	15
096年03月20日	"台北一"	null	null	70.0	59
096年03月22日	"台北二"	null	null	105.0	20
096年03月22日	"台北一"	null	null	88.6	65
096年03月23日	"台北二"	null	null	52.2	13
096年03月24日	"台北二"	null	null	80.0	15
096年03月24日	"台北一"	null	null	112.0	57
096年03月27日	"台北二"	null	null	80.0	20
096年03月27日	"台北一"	null	null	100.0	61
096年03月29日	"台北二"	null	null	90.0	15
096年03月29日	"台北一"	null	null	90.0	66
096年03月31日	"台北二"	null	null	85.0	20
096年03月31日	"台北一"	null	null	90.0	73
097年03月01日	"台北一"	null	null	75.9	32
097年03月02日	"台北一"	null	null	75.0	20
097年03月04日	"台北二"	null	null	55.0	15
097年03月04日	"台北一"	null	null	71.2	85
097年03月05日	"台北一"	null	null	55.9	40
097年03月06日	"台北二"	null	null	30.0	8
097年03月06日	"台北一"	null	null	62.1	35
097年03月07日	"台北二"	null	null	65.0	15
097年03月07日	"台北一"	null	null	70.0	54
097年03月08日	"台北二"	null	null	70.0	6
097年03月08日	"台北一"	null	null	65.0	19
097年03月09日	"台北一"	null	null	57.5	20
097年03月11日	"台北二"	null	null	67.5	20
097年03月11日	"台北一"	null	null	62.9	111
097年03月12日	"台北二"	null	null	70.0	10
097年03月12日	"台北一"	null	null	64.3	35
097年03月13日	"台北二"	null	null	52.1	31
097年03月13日	"台北一"	null	null	50.7	78
097年03月14日	"台北一"	null	null	42.5	20
097年03月16日	"台北一"	null	null	75.8	32
097年03月18日	"台北二"	null	null	80.0	10
097年03月18日	"台北一"	null	null	52.3	116
097年03月19日	"台北一"	null	null	29.3	50
097年03月20日	"台北二"	null	null	77.4	21
097年03月20日	"台北一"	null	null	54.0	101
097年03月21日	"台北二"	null	null	50.0	36
097年03月21日	"台北一"	null	null	50.0	18
097年03月22日	"台北二"	null	null	45.0	5
097年03月22日	"台北一"	null	null	55.0	10
097年03月23日	"台北一"	null	null	58.7	36
097年03月25日	"台北二"	null	null	80.0	15
097年03月25日	"台北一"	null	null	54.9	117
097年03月26日	"台北二"	null	null	70.0	10
097年03月26日	"台北一"	null	null	50.4	40
097年03月27日	"台北二"	null	null	60.0	8
097年03月27日	"台北一"	null	null	53.0	56
097年03月28日	"台北二"	null	null	48.3	25
097年03月28日	"台北一"	null	null	70.3	64
097年03月29日	"台北二"	null	null	42.2	15
097年03月29日	"台北一"	null	null	61.8	36
097年03月30日	"台北二"	null	null	30.0	8
097年03月30日	"台北一"	null	null	55.0	9
098年03月03日	"台北二"	null	null	50.0	14
098年03月03日	"台北一"	null	null	45.0	14
098年03月04日	"台北二"	null	null	60.0	10
098年03月04日	"台北一"	null	null	50.0	31
098年03月05日	"台北一"	null	null	43.2	34
098年03月06日	"台北一"	null	null	42.9	32
098年03月07日	"台北二"	null	null	62.0	16
098年03月07日	"台北一"	null	null	34.5	41
098年03月07日	"高雄市"	null	null	60.0	10
098年03月10日	"台北二"	null	null	65.0	18
098年03月11日	"台北二"	null	null	55.0	21
098年03月11日	"台北一"	null	null	49.8	53
098年03月14日	"台北二"	null	null	40.0	20
098年03月14日	"台北一"	null	null	47.5	40
098年03月15日	"台北一"	null	null	50.0	20
098年03月17日	"台北二"	null	null	33.5	16
098年03月17日	"台北一"	null	null	67.7	32
098年03月17日	"高雄市"	null	null	60.0	20
098年03月18日	"台北一"	null	null	50.0	20
098年03月19日	"台北二"	null	null	55.0	20
098年03月19日	"台北一"	null	null	50.0	39
098年03月21日	"台北二"	null	null	45.0	10
098年03月21日	"台北一"	null	null	61.7	34
098年03月24日	"台北二"	null	null	30.0	10
098年03月24日	"台北一"	null	null	50.0	20
098年03月25日	"台北一"	null	null	60.0	16
098年03月26日	"台北一"	null	null	61.0	14
098年03月27日	"台北一"	null	null	50.0	20
098年03月28日	"台北二"	null	null	50.0	10
098年03月28日	"台北一"	null	null	49.9	68
098年03月29日	"台北一"	null	null	45.0	20
098年03月31日	"台北二"	null	null	57.0	10
098年03月31日	"台北一"	null	null	46.0	40
099年03月03日	"台北二"	null	null	80.0	10
099年03月03日	"台北一"	null	null	55.0	20
099年03月04日	"台北一"	null	null	170.0	8
099年03月06日	"台北二"	null	null	60.0	10
099年03月06日	"台北一"	null	null	120.0	10
099年03月07日	"台北一"	null	null	126.0	10
099年03月09日	"台北一"	null	null	100.0	15
099年03月10日	"台北二"	null	null	55.0	10
099年03月10日	"台北一"	null	null	100.0	10
099年03月11日	"台北二"	null	null	60.0	20
099年03月11日	"台北一"	null	null	78.0	44
099年03月13日	"台北一"	null	null	70.0	10
099年03月16日	"台北二"	null	null	35.0	2
099年03月16日	"台北一"	null	null	80.0	24
099年03月17日	"台北一"	null	null	75.0	10
099年03月20日	"台北二"	null	null	70.0	9
099年03月20日	"台北一"	null	null	90.0	10
099年03月21日	"台北一"	null	null	73.7	18
099年03月23日	"台北一"	null	null	80.0	10
099年03月24日	"台北一"	null	null	70.0	10
099年03月26日	"台北一"	null	null	50.0	14
099年03月27日	"台北二"	null	null	55.0	10
099年03月27日	"台北一"	null	null	70.0	10
099年03月28日	"台北一"	null	null	65.0	10
099年03月30日	"台北一"	null	null	61.8	27
099年03月31日	"台北一"	null	null	60.0	10
100年03月03日	"台北一"	null	null	160.0	7
100年03月15日	"台北一"	null	null	150.0	7
100年03月22日	"台北一"	null	null	95.0	14
101年03月03日	"台北一"	null	null	60.0	7
101年03月04日	"台北一"	null	null	50.0	7
101年03月10日	"台北二"	null	null	95.0	7
101年03月10日	"台北一"	null	null	80.0	14
101年03月13日	"台北二"	null	null	100.0	7
101年03月13日	"台北一"	null	null	72.0	14
101年03月17日	"台北二"	null	null	95.0	16
101年03月17日	"台北一"	null	null	60.0	8
101年03月18日	"台北二"	null	null	7.9	108
101年03月20日	"台北二"	null	null	88.0	8
101年03月24日	"台北二"	null	null	90.0	8
101年03月24日	"台北一"	null	null	53.0	2
101年03月25日	"台北一"	null	null	60.0	8
101年03月27日	"台北二"	null	null	70.0	8
101年03月27日	"台北一"	null	null	40.0	7
101年03月31日	"台北二"	null	null	70.0	8
101年03月31日	"台北一"	null	null	70.0	8
095年05月02日	"台北二"	null	null	140.0	20
095年05月02日	"台北一"	null	null	170.0	65
095年05月04日	"台北二"	null	null	140.0	20
095年05月04日	"台北一"	null	null	170.0	57
095年05月05日	"台北一"	null	null	200.0	25
095年05月06日	"台北二"	null	null	175.0	20
095年05月06日	"台北一"	null	null	170.0	61
095年05月07日	"台北二"	null	null	180.0	15
095年05月07日	"台北一"	null	null	160.0	48
095年05月09日	"台北二"	null	null	150.0	15
095年05月09日	"台北一"	null	null	162.0	41
095年05月10日	"台北二"	null	null	155.0	15
095年05月10日	"台北一"	null	null	150.0	46
095年05月11日	"台北二"	null	null	155.0	15
095年05月11日	"台北一"	null	null	126.9	52
095年05月13日	"台北二"	null	null	155.0	15
095年05月13日	"台北一"	null	null	177.5	56
095年05月14日	"台北二"	null	null	130.0	10
095年05月16日	"台北二"	null	null	130.0	20
095年05月16日	"台北一"	null	null	150.0	54
095年05月17日	"台北二"	null	null	160.0	15
095年05月17日	"台北一"	null	null	165.0	53
095年05月18日	"台北二"	null	null	130.0	15
095年05月18日	"台北一"	null	null	120.0	58
095年05月20日	"台北二"	null	null	131.0	12
095年05月21日	"台北二"	null	null	97.7	17
095年05月23日	"台北二"	null	null	110.0	20
095年05月23日	"台北一"	null	null	164.0	60
095年05月25日	"台北二"	null	null	115.0	15
095年05月25日	"台北一"	null	null	190.0	34
095年05月27日	"台北二"	null	null	120.0	20
095年05月27日	"台北一"	null	null	150.0	60
095年05月28日	"台北二"	null	null	92.5	32
095年05月28日	"台北一"	null	null	125.0	43
096年05月01日	"台北二"	null	null	80.0	20
096年05月01日	"台北一"	null	null	79.5	58
096年05月02日	"台北一"	null	null	60.0	12
096年05月03日	"台北二"	null	null	62.5	20
096年05月03日	"台北一"	null	null	65.1	88
096年05月04日	"台北一"	null	null	64.9	35
096年05月05日	"台北二"	null	null	60.0	20
096年05月05日	"台北一"	null	null	62.8	98
096年05月08日	"台北二"	null	null	65.0	20
096年05月08日	"台北一"	null	null	62.0	62
096年05月09日	"台北一"	null	null	63.0	25
096年05月10日	"台北一"	null	null	57.4	110
096年05月11日	"台北一"	null	null	55.3	20
096年05月12日	"台北二"	null	null	80.0	15
096年05月12日	"台北一"	null	null	60.0	55
096年05月13日	"台北二"	null	null	60.0	15
096年05月13日	"台北一"	null	null	60.0	55
096年05月15日	"台北二"	null	null	65.0	20
096年05月15日	"台北一"	null	null	56.9	91
096年05月17日	"台北二"	null	null	58.0	10
096年05月17日	"台北一"	null	null	56.0	55
096年05月18日	"台北一"	null	null	58.3	50
096年05月19日	"台北二"	null	null	69.4	19
096年05月19日	"台北一"	null	null	54.6	60
096年05月22日	"台北二"	null	null	65.0	15
096年05月22日	"台北一"	null	null	71.1	56
096年05月23日	"台北一"	null	null	59.2	60
096年05月24日	"台北二"	null	null	70.0	20
096年05月24日	"台北一"	null	null	60.0	108
096年05月25日	"台北一"	null	null	60.0	50
096年05月26日	"台北二"	null	null	80.0	20
096年05月26日	"台北一"	null	null	60.1	116
096年05月27日	"台北二"	null	null	52.7	15
096年05月27日	"台北一"	null	null	60.2	38
096年05月29日	"台北二"	null	null	60.0	20
096年05月29日	"台北一"	null	null	59.9	90
096年05月30日	"台北一"	null	null	50.0	55
096年05月31日	"台北二"	null	null	35.0	20
096年05月31日	"台北一"	null	null	49.7	119
097年05月01日	"台北二"	null	null	46.2	17
097年05月01日	"台北一"	null	null	54.3	90
097年05月02日	"台北一"	null	null	53.0	45
097年05月03日	"台北一"	null	null	80.0	10
097年05月04日	"台北一"	null	null	80.0	35
097年05月06日	"台北二"	null	null	65.0	15
097年05月06日	"台北一"	null	null	62.2	135
097年05月07日	"台北一"	null	null	49.8	84
097年05月08日	"台北一"	null	null	49.2	128
097年05月09日	"台北一"	null	null	53.3	33
097年05月10日	"台北一"	null	null	58.6	35
097年05月11日	"台北一"	null	null	56.2	35
097年05月13日	"台北二"	null	null	65.0	15
097年05月13日	"台北一"	null	null	49.6	144
097年05月14日	"台北一"	null	null	40.0	87
097年05月14日	"三重市"	null	null	35.0	9
097年05月15日	"台北二"	null	null	65.0	15
097年05月15日	"台北一"	null	null	49.4	130
097年05月16日	"台北一"	null	null	60.8	50
097年05月17日	"台北一"	null	null	59.3	35
097年05月18日	"台北二"	null	null	55.0	15
097年05月18日	"台北一"	null	null	59.2	92
097年05月20日	"台北二"	null	null	20.0	7
097年05月20日	"台北一"	null	null	61.0	20
097年05月21日	"台北一"	null	null	62.5	40
097年05月22日	"台北二"	null	null	65.0	15
097年05月22日	"台北一"	null	null	55.2	107
097年05月23日	"台北一"	null	null	58.6	35
097年05月24日	"台北二"	null	null	75.0	15
097年05月24日	"台北一"	null	null	51.0	79
097年05月25日	"台北一"	null	null	55.3	35
097年05月27日	"台北二"	null	null	65.0	15
097年05月27日	"台北一"	null	null	56.2	92
097年05月28日	"台北一"	null	null	61.7	35
097年05月29日	"台北二"	null	null	48.0	20
097年05月29日	"台北一"	null	null	47.6	137
097年05月30日	"台北一"	null	null	52.1	55
097年05月31日	"台北一"	null	null	47.8	88
098年05月01日	"台北一"	null	null	51.4	15
098年05月02日	"台北二"	null	null	55.0	20
098年05月02日	"台北一"	null	null	60.0	53
098年05月03日	"台北一"	null	null	66.0	19
098年05月05日	"台北二"	null	null	20.0	6
098年05月05日	"台北一"	null	null	48.5	41
098年05月06日	"台北二"	null	null	50.0	10
098年05月06日	"台北一"	null	null	47.0	93
098年05月07日	"台北一"	null	null	45.0	22
098年05月08日	"台北二"	null	null	30.0	10
098年05月08日	"台北一"	null	null	45.0	20
098年05月09日	"台北二"	null	null	35.0	20
098年05月09日	"台北一"	null	null	47.3	101
098年05月10日	"台北一"	null	null	38.0	30
098年05月12日	"台北二"	null	null	41.3	16
098年05月12日	"台北一"	null	null	55.0	30
098年05月13日	"台北一"	null	null	44.6	40
098年05月14日	"台北一"	null	null	20.0	12
098年05月15日	"台北一"	null	null	49.6	46
098年05月16日	"台北二"	null	null	33.6	16
098年05月16日	"台北一"	null	null	42.5	100
098年05月17日	"台北一"	null	null	37.4	42
098年05月19日	"台北二"	null	null	27.0	38
098年05月19日	"台北一"	null	null	22.6	66
098年05月20日	"台北二"	null	null	15.0	6
098年05月20日	"台北一"	null	null	43.6	41
098年05月21日	"台北一"	null	null	44.2	39
098年05月23日	"台北二"	null	null	42.3	26
098年05月23日	"台北一"	null	null	37.3	99
098年05月24日	"台北二"	null	null	30.0	12
098年05月26日	"台北二"	null	null	25.0	10
098年05月26日	"台北一"	null	null	38.0	46
098年05月27日	"台北一"	null	null	35.0	12
098年05月31日	"台北二"	null	null	25.0	7
098年05月31日	"台北一"	null	null	32.1	56
099年05月01日	"台北一"	null	null	70.4	24
099年05月04日	"台北一"	null	null	54.7	22
099年05月05日	"台北二"	null	null	60.0	10
099年05月05日	"台北一"	null	null	50.0	16
099年05月08日	"台北一"	null	null	90.0	10
099年05月11日	"台北一"	null	null	80.0	10
099年05月12日	"台北一"	null	null	72.6	28
099年05月13日	"台北一"	null	null	16.4	56
099年05月14日	"台北一"	null	null	17.4	87
099年05月15日	"台北二"	null	null	60.0	10
099年05月15日	"台北一"	null	null	28.6	45
099年05月16日	"台北一"	null	null	76.3	45
099年05月18日	"台北一"	null	null	13.1	48
099年05月19日	"台北一"	null	null	28.7	35
099年05月20日	"台北一"	null	null	21.1	36
099年05月21日	"台北一"	null	null	80.0	10
099年05月22日	"台北一"	null	null	63.7	18
099年05月25日	"台北一"	null	null	60.0	8
099年05月26日	"台北一"	null	null	91.8	15
099年05月27日	"台北一"	null	null	68.2	22
099年05月29日	"台北一"	null	null	66.1	18
099年05月30日	"台北一"	null	null	80.0	10
100年05月01日	"台北一"	null	null	130.0	8
100年05月07日	"台北一"	null	null	100.0	14
100年05月08日	"台北一"	null	null	100.0	9
100年05月12日	"台北一"	null	null	90.0	12
100年05月15日	"台北一"	null	null	100.0	9
100年05月17日	"台北一"	null	null	90.0	14
100年05月26日	"台北一"	null	null	69.1	21
100年05月28日	"台北一"	null	null	80.0	13
101年05月02日	"三重市"	null	null	50.0	57
101年05月04日	"三重市"	null	null	50.0	30
101年05月05日	"台北二"	null	null	100.0	8
101年05月05日	"台北一"	null	null	79.3	17
101年05月05日	"三重市"	null	null	50.0	24
101年05月06日	"台北二"	null	null	80.0	8
101年05月06日	"台北一"	null	null	60.0	8
101年05月09日	"三重市"	null	null	50.0	28
101年05月11日	"台北一"	null	null	8.0	13
101年05月12日	"台北二"	null	null	80.0	8
101年05月12日	"台北一"	null	null	70.0	8
101年05月15日	"台北二"	null	null	60.0	8
101年05月15日	"台北一"	null	null	50.0	8
101年05月18日	"三重市"	null	null	50.0	52
101年05月19日	"台北二"	null	null	95.0	8
101年05月19日	"台北一"	null	null	23.6	22
