date,mktname,sbtype,transformation,middleprice,quantity
Sun Dec 25 2011 00:00:00 GMT+0800 (CST),三重市,null,null,45,40
Tue Dec 27 2011 00:00:00 GMT+0800 (CST),台北二,null,null,102.6,79
Tue Dec 27 2011 00:00:00 GMT+0800 (CST),台北一,null,null,64.6,70
Tue Dec 27 2011 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Wed Dec 28 2011 00:00:00 GMT+0800 (CST),台北二,null,null,85.5,45
Wed Dec 28 2011 00:00:00 GMT+0800 (CST),台北一,null,null,60,25
Wed Dec 28 2011 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Thu Dec 29 2011 00:00:00 GMT+0800 (CST),台北二,null,null,97.1,42
Thu Dec 29 2011 00:00:00 GMT+0800 (CST),台北一,null,null,60,50
Sat Dec 31 2011 00:00:00 GMT+0800 (CST),台北一,null,null,10,30
Sat Dec 31 2011 00:00:00 GMT+0800 (CST),高雄市,null,null,220,30
Sat Dec 08 2012 00:00:00 GMT+0800 (CST),台北一,null,null,123.3,5
Sun Dec 09 2012 00:00:00 GMT+0800 (CST),台北二,null,null,150,6
Tue Dec 11 2012 00:00:00 GMT+0800 (CST),台北二,null,null,180,5
Wed Dec 12 2012 00:00:00 GMT+0800 (CST),台北二,null,null,110,46
Wed Dec 12 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Thu Dec 13 2012 00:00:00 GMT+0800 (CST),台北二,null,null,108,50
Thu Dec 13 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Sun Dec 16 2012 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Sun Dec 16 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Tue Dec 18 2012 00:00:00 GMT+0800 (CST),台北二,null,null,82.7,32
Wed Dec 19 2012 00:00:00 GMT+0800 (CST),台北二,null,null,110,40
Wed Dec 19 2012 00:00:00 GMT+0800 (CST),台北一,null,null,80,20
Thu Dec 20 2012 00:00:00 GMT+0800 (CST),台北二,null,null,84.3,70
Thu Dec 20 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Fri Dec 21 2012 00:00:00 GMT+0800 (CST),台北二,null,null,102,40
Fri Dec 21 2012 00:00:00 GMT+0800 (CST),台北一,null,null,94,20
Fri Dec 21 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Sat Dec 22 2012 00:00:00 GMT+0800 (CST),台北二,null,null,100,20
Sat Dec 22 2012 00:00:00 GMT+0800 (CST),台北一,null,null,100,20
Sun Dec 23 2012 00:00:00 GMT+0800 (CST),台北一,null,null,95,16
Tue Dec 25 2012 00:00:00 GMT+0800 (CST),台北二,null,null,58.3,40
Tue Dec 25 2012 00:00:00 GMT+0800 (CST),台北一,null,null,95,18
Thu Dec 27 2012 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Thu Dec 27 2012 00:00:00 GMT+0800 (CST),台北一,null,null,75,16
Fri Dec 28 2012 00:00:00 GMT+0800 (CST),台北二,null,null,55,30
Sat Dec 29 2012 00:00:00 GMT+0800 (CST),台北二,null,null,103,40
Sat Dec 29 2012 00:00:00 GMT+0800 (CST),台北一,null,null,75,20
Sat Dec 29 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Sun Dec 30 2012 00:00:00 GMT+0800 (CST),台北二,null,null,150,21
Fri Feb 03 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sun Feb 05 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Tue Feb 07 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Thu Feb 09 2006 00:00:00 GMT+0800 (CST),台北一,null,null,150,2
Thu Feb 09 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Sat Feb 11 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Sun Feb 12 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,10
Wed Feb 15 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,40
Thu Feb 16 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sat Feb 18 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Sun Feb 19 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Tue Feb 21 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Wed Feb 22 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Thu Feb 23 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,30
Fri Feb 24 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sat Feb 25 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,50
Sun Feb 26 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,123.3,50
Tue Feb 28 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Thu Feb 01 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Fri Feb 02 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Sat Feb 03 2007 00:00:00 GMT+0800 (CST),台北二,null,null,180,38
Sat Feb 03 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Sun Feb 04 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Tue Feb 06 2007 00:00:00 GMT+0800 (CST),台北二,null,null,180,26
Tue Feb 06 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Wed Feb 07 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Thu Feb 08 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Fri Feb 09 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Sat Feb 10 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Sun Feb 11 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Tue Feb 13 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,30
Wed Feb 14 2007 00:00:00 GMT+0800 (CST),台北一,null,null,180,3
Wed Feb 14 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Thu Feb 15 2007 00:00:00 GMT+0800 (CST),台北一,null,null,180,2
Thu Feb 15 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,80
Fri Feb 16 2007 00:00:00 GMT+0800 (CST),台北一,null,null,180,24
Fri Feb 16 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Sat Feb 17 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Fri Feb 23 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,177.8,60
Sat Feb 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,162.4,70
Sun Feb 25 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172.5,40
Tue Feb 27 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172,45
Wed Feb 28 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sun Feb 03 2008 00:00:00 GMT+0800 (CST),台北一,null,null,120,2
Mon Feb 04 2008 00:00:00 GMT+0800 (CST),台北一,null,null,121.5,9
Tue Feb 05 2008 00:00:00 GMT+0800 (CST),台北一,null,null,120,6
Tue Feb 12 2008 00:00:00 GMT+0800 (CST),台北一,null,null,120,15
Tue Feb 19 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,6
Sun Feb 24 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,8
Tue Feb 26 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,7
Wed Feb 04 2009 00:00:00 GMT+0800 (CST),台北一,null,null,120,13
Thu Feb 05 2009 00:00:00 GMT+0800 (CST),台北一,null,null,39.5,82
Fri Feb 06 2009 00:00:00 GMT+0800 (CST),台北一,null,null,110,22
Sun Feb 08 2009 00:00:00 GMT+0800 (CST),台北一,null,null,100,28
Mon Feb 09 2009 00:00:00 GMT+0800 (CST),台北一,null,null,100,27
Thu Feb 12 2009 00:00:00 GMT+0800 (CST),台北一,null,null,80.3,75
Fri Feb 13 2009 00:00:00 GMT+0800 (CST),台北一,null,null,70,48
Sat Feb 14 2009 00:00:00 GMT+0800 (CST),台北一,null,null,50,48
Sun Feb 15 2009 00:00:00 GMT+0800 (CST),台北一,null,null,30.2,104
Tue Feb 17 2009 00:00:00 GMT+0800 (CST),台北一,null,null,49,190
Tue Feb 17 2009 00:00:00 GMT+0800 (CST),台中市,null,null,40,32
Wed Feb 18 2009 00:00:00 GMT+0800 (CST),台北一,null,null,26.7,36
Wed Feb 18 2009 00:00:00 GMT+0800 (CST),台中市,null,null,41.1,27
Fri Feb 20 2009 00:00:00 GMT+0800 (CST),台北一,null,null,30,30
Fri Feb 20 2009 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Sat Feb 21 2009 00:00:00 GMT+0800 (CST),台北一,null,null,48.5,46
Sun Feb 22 2009 00:00:00 GMT+0800 (CST),台北一,null,null,50,42
Tue Feb 24 2009 00:00:00 GMT+0800 (CST),台北一,null,null,60,52
Tue Feb 24 2009 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Wed Feb 25 2009 00:00:00 GMT+0800 (CST),台北一,null,null,50,13
Thu Feb 26 2009 00:00:00 GMT+0800 (CST),台北一,null,null,50,24
Fri Feb 27 2009 00:00:00 GMT+0800 (CST),台北二,null,null,40,13
Fri Feb 27 2009 00:00:00 GMT+0800 (CST),台北一,null,null,50,24
Fri Feb 27 2009 00:00:00 GMT+0800 (CST),高雄市,null,null,180,50
Sat Feb 28 2009 00:00:00 GMT+0800 (CST),台北二,null,null,45,13
Sat Feb 28 2009 00:00:00 GMT+0800 (CST),台北一,null,null,60,22
Sat Feb 28 2009 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Thu Feb 04 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Sun Feb 07 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,10
Tue Feb 09 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,10
Wed Feb 10 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,10
Fri Feb 12 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Thu Feb 25 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Fri Feb 26 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Sat Feb 27 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Tue Feb 01 2011 00:00:00 GMT+0800 (CST),台北二,null,null,115,40
Tue Feb 01 2011 00:00:00 GMT+0800 (CST),台北一,null,null,180,15
Tue Feb 01 2011 00:00:00 GMT+0800 (CST),高雄市,null,null,220,30
Wed Feb 02 2011 00:00:00 GMT+0800 (CST),台北二,null,null,90,36
Wed Feb 02 2011 00:00:00 GMT+0800 (CST),台北一,null,null,55,21
Tue Feb 08 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,40
Wed Feb 09 2011 00:00:00 GMT+0800 (CST),台北二,null,null,85,54
Wed Feb 09 2011 00:00:00 GMT+0800 (CST),台北一,null,null,60,60
Thu Feb 10 2011 00:00:00 GMT+0800 (CST),台北二,null,null,75,60
Thu Feb 10 2011 00:00:00 GMT+0800 (CST),台北一,null,null,25,72
Thu Feb 10 2011 00:00:00 GMT+0800 (CST),三重市,null,null,20,72
Fri Feb 11 2011 00:00:00 GMT+0800 (CST),台北二,null,null,72.5,57
Fri Feb 11 2011 00:00:00 GMT+0800 (CST),台北一,null,null,62,72
Fri Feb 11 2011 00:00:00 GMT+0800 (CST),三重市,null,null,37,72
Sat Feb 12 2011 00:00:00 GMT+0800 (CST),台北二,null,null,66.7,60
Sat Feb 12 2011 00:00:00 GMT+0800 (CST),高雄市,null,null,220,20
Sun Feb 13 2011 00:00:00 GMT+0800 (CST),台北二,null,null,55,60
Sun Feb 13 2011 00:00:00 GMT+0800 (CST),台北一,null,null,56.1,72
Sun Feb 13 2011 00:00:00 GMT+0800 (CST),三重市,null,null,35,24
Tue Feb 15 2011 00:00:00 GMT+0800 (CST),台北二,null,null,60,48
Tue Feb 15 2011 00:00:00 GMT+0800 (CST),台北一,null,null,65,60
Wed Feb 16 2011 00:00:00 GMT+0800 (CST),台北一,null,null,66.7,60
Thu Feb 17 2011 00:00:00 GMT+0800 (CST),台北一,null,null,61.1,72
Sun Feb 20 2011 00:00:00 GMT+0800 (CST),台北一,null,null,57.7,72
Tue Feb 22 2011 00:00:00 GMT+0800 (CST),台北一,null,null,59,60
Wed Feb 23 2011 00:00:00 GMT+0800 (CST),台北一,null,null,58,48
Thu Feb 24 2011 00:00:00 GMT+0800 (CST),台北一,null,null,59.6,48
Sun Feb 27 2011 00:00:00 GMT+0800 (CST),台北二,null,null,70,36
Sun Feb 27 2011 00:00:00 GMT+0800 (CST),台北一,null,null,58,36
Wed Feb 01 2012 00:00:00 GMT+0800 (CST),台北二,null,null,50,40
Wed Feb 01 2012 00:00:00 GMT+0800 (CST),台北一,null,null,50,40
Thu Feb 02 2012 00:00:00 GMT+0800 (CST),台北二,null,null,70,40
Thu Feb 02 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,50
Fri Feb 03 2012 00:00:00 GMT+0800 (CST),台北二,null,null,200,120
Fri Feb 03 2012 00:00:00 GMT+0800 (CST),台北一,null,null,60,50
Sat Feb 04 2012 00:00:00 GMT+0800 (CST),台北二,null,null,80,25
Sat Feb 04 2012 00:00:00 GMT+0800 (CST),台北一,null,null,60,50
Sun Feb 05 2012 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Sun Feb 05 2012 00:00:00 GMT+0800 (CST),台北一,null,null,60,50
Mon Feb 06 2012 00:00:00 GMT+0800 (CST),台北二,null,null,62,40
Mon Feb 06 2012 00:00:00 GMT+0800 (CST),台北一,null,null,60,50
Thu Feb 09 2012 00:00:00 GMT+0800 (CST),台北二,null,null,50,40
Thu Feb 09 2012 00:00:00 GMT+0800 (CST),台北一,null,null,90,25
Thu Feb 09 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Sun Feb 12 2012 00:00:00 GMT+0800 (CST),台北二,null,null,136.7,68
Sun Feb 12 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,55
Sun Feb 12 2012 00:00:00 GMT+0800 (CST),三重市,null,null,62,20
Wed Feb 15 2012 00:00:00 GMT+0800 (CST),台北二,null,null,60,40
Wed Feb 15 2012 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Thu Feb 16 2012 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Thu Feb 16 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,25
Fri Feb 17 2012 00:00:00 GMT+0800 (CST),台北二,null,null,160,48
Fri Feb 17 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,35
Fri Feb 17 2012 00:00:00 GMT+0800 (CST),三重市,null,null,57,20
Sat Feb 18 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,220,20
Sun Feb 19 2012 00:00:00 GMT+0800 (CST),台北二,null,null,50,80
Sun Feb 19 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Sun Feb 19 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,220,20
Tue Feb 21 2012 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Tue Feb 21 2012 00:00:00 GMT+0800 (CST),台北一,null,null,82,30
Tue Feb 21 2012 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Tue Feb 21 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,220,20
Wed Feb 22 2012 00:00:00 GMT+0800 (CST),台北二,null,null,200,24
Thu Feb 23 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,220,30
Fri Feb 24 2012 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Fri Feb 24 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,25
Sat Feb 25 2012 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Sat Feb 25 2012 00:00:00 GMT+0800 (CST),台北一,null,null,77,25
Sun Feb 26 2012 00:00:00 GMT+0800 (CST),台北一,null,null,75,25
Sun Feb 26 2012 00:00:00 GMT+0800 (CST),三重市,null,null,40,20
Sun Feb 26 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Tue Feb 28 2012 00:00:00 GMT+0800 (CST),台北一,null,null,83.3,25
Tue Feb 28 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Wed Feb 29 2012 00:00:00 GMT+0800 (CST),台北二,null,null,45,48
Fri Feb 01 2013 00:00:00 GMT+0800 (CST),台北二,null,null,136,20
Fri Feb 01 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Sat Feb 02 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Sun Feb 03 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,2
Tue Feb 05 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,15
Tue Feb 05 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,50
Wed Feb 06 2013 00:00:00 GMT+0800 (CST),台北二,null,null,150,40
Wed Feb 06 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,40
Wed Feb 06 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Thu Feb 07 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,30
Thu Feb 07 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,194.2,80
Sat Feb 09 2013 00:00:00 GMT+0800 (CST),台北二,null,null,111.2,76
Fri Feb 15 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,64
Fri Feb 15 2013 00:00:00 GMT+0800 (CST),台北一,null,null,60,40
Sat Feb 16 2013 00:00:00 GMT+0800 (CST),台北二,null,null,85,42
Sat Feb 16 2013 00:00:00 GMT+0800 (CST),台北一,null,null,95,40
Sat Feb 16 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,20
Sun Feb 17 2013 00:00:00 GMT+0800 (CST),台北二,null,null,85,44
Sun Feb 17 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,20
Thu Feb 21 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,10
Thu Feb 21 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,20
Thu Feb 21 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,25
Fri Feb 22 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,6
Sat Feb 23 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,17
Sun Feb 24 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,8
Wed Feb 27 2013 00:00:00 GMT+0800 (CST),台北二,null,null,90,60
Wed Feb 27 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,20
Thu Feb 28 2013 00:00:00 GMT+0800 (CST),台北二,null,null,67.5,40
Thu Feb 28 2013 00:00:00 GMT+0800 (CST),台北一,null,null,40,18
Wed Jan 04 2006 00:00:00 GMT+0800 (CST),台北一,null,null,150,22
Wed Jan 04 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,50
Fri Jan 06 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Tue Jan 10 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,130,30
Thu Jan 12 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,125,40
Fri Jan 13 2006 00:00:00 GMT+0800 (CST),台北一,null,null,150,9
Fri Jan 13 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sat Jan 14 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sun Jan 15 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Wed Jan 18 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,40
Thu Jan 19 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Fri Jan 20 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sat Jan 21 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sun Jan 22 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Tue Jan 24 2006 00:00:00 GMT+0800 (CST),台北一,null,null,130,10
Tue Jan 24 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Wed Jan 25 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,133.3,50
Thu Jan 26 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,40
Sat Jan 28 2006 00:00:00 GMT+0800 (CST),台北一,null,null,130,10
Sat Jan 28 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,50
Tue Jan 02 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,20
Wed Jan 03 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Thu Jan 04 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Fri Jan 05 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Sat Jan 06 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Sun Jan 07 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Tue Jan 09 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Wed Jan 10 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Thu Jan 11 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Fri Jan 12 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Sat Jan 13 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Sun Jan 14 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Tue Jan 16 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Wed Jan 17 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,40
Thu Jan 18 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Fri Jan 19 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,70
Sat Jan 20 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Sun Jan 21 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Tue Jan 23 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Wed Jan 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Thu Jan 25 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Fri Jan 26 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,152.2,30
Sat Jan 27 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Sun Jan 28 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Tue Jan 30 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,60
Wed Jan 31 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,150,50
Tue Jan 15 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,5
Wed Jan 16 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,6
Tue Jan 22 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,8
Tue Jan 29 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,2
Thu Jan 01 2009 00:00:00 GMT+0800 (CST),台北一,null,null,120,39
Fri Jan 02 2009 00:00:00 GMT+0800 (CST),台北一,null,null,150,13
Sat Jan 03 2009 00:00:00 GMT+0800 (CST),台北一,null,null,130,39
Sun Jan 04 2009 00:00:00 GMT+0800 (CST),台北二,null,null,160,12
Sun Jan 04 2009 00:00:00 GMT+0800 (CST),台北一,null,null,130,13
Tue Jan 06 2009 00:00:00 GMT+0800 (CST),台北一,null,null,105,26
Wed Jan 07 2009 00:00:00 GMT+0800 (CST),台北二,null,null,160,12
Fri Jan 09 2009 00:00:00 GMT+0800 (CST),台北一,null,null,135,13
Sat Jan 10 2009 00:00:00 GMT+0800 (CST),台北一,null,null,178,13
Sun Jan 18 2009 00:00:00 GMT+0800 (CST),台北二,null,null,160,12
Tue Jan 20 2009 00:00:00 GMT+0800 (CST),台北一,null,null,220,11
Wed Jan 21 2009 00:00:00 GMT+0800 (CST),台北一,null,null,130.2,17
Thu Jan 22 2009 00:00:00 GMT+0800 (CST),台北一,null,null,270,12
Fri Jan 23 2009 00:00:00 GMT+0800 (CST),台北一,null,null,280,12
Sat Jan 24 2009 00:00:00 GMT+0800 (CST),台北一,null,null,195,13
