date,mktname,sbtype,transformation,middleprice,quantity
Sat Jan 24 2009 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Sun Jan 25 2009 00:00:00 GMT+0800 (CST),台北一,null,null,130,13
Sat Jan 31 2009 00:00:00 GMT+0800 (CST),台北一,null,null,120,13
Sun Jan 03 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Fri Jan 08 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Fri Jan 08 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,15
Thu Jan 14 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Sat Jan 16 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Fri Jan 22 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,72
Fri Jan 22 2010 00:00:00 GMT+0800 (CST),台北一,null,null,150,6
Sat Jan 23 2010 00:00:00 GMT+0800 (CST),台北一,null,null,65,7
Sun Jan 24 2010 00:00:00 GMT+0800 (CST),台北一,null,null,150,3
Tue Jan 26 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,36
Tue Jan 26 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Sun Jan 31 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,8
Sun Jan 02 2011 00:00:00 GMT+0800 (CST),台北二,null,null,110,60
Wed Jan 05 2011 00:00:00 GMT+0800 (CST),台北二,null,null,115,20
Fri Jan 07 2011 00:00:00 GMT+0800 (CST),台北二,null,null,105,40
Fri Jan 07 2011 00:00:00 GMT+0800 (CST),台北一,null,null,65,20
Sun Jan 09 2011 00:00:00 GMT+0800 (CST),台北二,null,null,110,60
Wed Jan 12 2011 00:00:00 GMT+0800 (CST),台北二,null,null,90,40
Fri Jan 14 2011 00:00:00 GMT+0800 (CST),台北二,null,null,105,20
Sun Jan 16 2011 00:00:00 GMT+0800 (CST),台北二,null,null,90,60
Fri Jan 21 2011 00:00:00 GMT+0800 (CST),台北二,null,null,95,36
Sat Jan 22 2011 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Sun Jan 23 2011 00:00:00 GMT+0800 (CST),台北二,null,null,80,60
Fri Jan 28 2011 00:00:00 GMT+0800 (CST),台北二,null,null,105,62
Sun Jan 30 2011 00:00:00 GMT+0800 (CST),台北二,null,null,94.7,52
Sun Jan 30 2011 00:00:00 GMT+0800 (CST),高雄市,null,null,214,28
Sun Jan 01 2012 00:00:00 GMT+0800 (CST),台北二,null,null,105.1,52
Sun Jan 01 2012 00:00:00 GMT+0800 (CST),台北一,null,null,66,20
Sun Jan 01 2012 00:00:00 GMT+0800 (CST),三重市,null,null,85,20
Tue Jan 03 2012 00:00:00 GMT+0800 (CST),台北二,null,null,105.1,52
Tue Jan 03 2012 00:00:00 GMT+0800 (CST),台北一,null,null,92,20
Tue Jan 03 2012 00:00:00 GMT+0800 (CST),三重市,null,null,60,20
Wed Jan 04 2012 00:00:00 GMT+0800 (CST),台北二,null,null,100.4,52
Wed Jan 04 2012 00:00:00 GMT+0800 (CST),台北一,null,null,75,20
Wed Jan 04 2012 00:00:00 GMT+0800 (CST),三重市,null,null,85,20
Fri Jan 06 2012 00:00:00 GMT+0800 (CST),台北二,null,null,164.8,85
Fri Jan 06 2012 00:00:00 GMT+0800 (CST),三重市,null,null,60,20
Sat Jan 07 2012 00:00:00 GMT+0800 (CST),台北二,null,null,110,45
Sat Jan 07 2012 00:00:00 GMT+0800 (CST),台北一,null,null,80,20
Sat Jan 07 2012 00:00:00 GMT+0800 (CST),三重市,null,null,72,20
Sun Jan 08 2012 00:00:00 GMT+0800 (CST),台北二,null,null,112.1,55
Sun Jan 08 2012 00:00:00 GMT+0800 (CST),台北一,null,null,36,25
Sun Jan 08 2012 00:00:00 GMT+0800 (CST),三重市,null,null,67,20
Wed Jan 11 2012 00:00:00 GMT+0800 (CST),台北二,null,null,138.1,35
Wed Jan 11 2012 00:00:00 GMT+0800 (CST),三重市,null,null,70,20
Fri Jan 13 2012 00:00:00 GMT+0800 (CST),台北二,null,null,107.7,55
Fri Jan 13 2012 00:00:00 GMT+0800 (CST),三重市,null,null,75,20
Sat Jan 14 2012 00:00:00 GMT+0800 (CST),台北二,null,null,95,20
Sat Jan 14 2012 00:00:00 GMT+0800 (CST),台北一,null,null,110,6
Sun Jan 15 2012 00:00:00 GMT+0800 (CST),台北二,null,null,97.5,40
Sun Jan 15 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,12
Tue Jan 17 2012 00:00:00 GMT+0800 (CST),台北二,null,null,134.7,76
Wed Jan 18 2012 00:00:00 GMT+0800 (CST),台北二,null,null,118.5,64
Wed Jan 18 2012 00:00:00 GMT+0800 (CST),三重市,null,null,60,20
Thu Jan 19 2012 00:00:00 GMT+0800 (CST),台北二,null,null,90,20
Fri Jan 20 2012 00:00:00 GMT+0800 (CST),台北二,null,null,90,20
Sat Jan 21 2012 00:00:00 GMT+0800 (CST),台北二,null,null,151.1,76
Sat Jan 21 2012 00:00:00 GMT+0800 (CST),台北一,null,null,110,6
Sat Jan 21 2012 00:00:00 GMT+0800 (CST),三重市,null,null,65,20
Sat Jan 28 2012 00:00:00 GMT+0800 (CST),台北二,null,null,95.6,52
Sat Jan 28 2012 00:00:00 GMT+0800 (CST),三重市,null,null,75,20
Sun Jan 29 2012 00:00:00 GMT+0800 (CST),台北二,null,null,86.2,52
Sun Jan 29 2012 00:00:00 GMT+0800 (CST),三重市,null,null,60,20
Mon Jan 30 2012 00:00:00 GMT+0800 (CST),台北二,null,null,70,40
Tue Jan 01 2013 00:00:00 GMT+0800 (CST),台北二,null,null,150,5
Tue Jan 01 2013 00:00:00 GMT+0800 (CST),台北一,null,null,60,17
Thu Jan 03 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,30
Fri Jan 04 2013 00:00:00 GMT+0800 (CST),台北二,null,null,180,5
Sat Jan 05 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Sun Jan 06 2013 00:00:00 GMT+0800 (CST),台北二,null,null,180,5
Sun Jan 06 2013 00:00:00 GMT+0800 (CST),台北一,null,null,130,7
Tue Jan 08 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,30
Tue Jan 08 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,15
Wed Jan 09 2013 00:00:00 GMT+0800 (CST),台北二,null,null,82.8,30
Wed Jan 09 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Thu Jan 10 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Fri Jan 11 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,11
Sat Jan 12 2013 00:00:00 GMT+0800 (CST),台北二,null,null,180,15
Sun Jan 13 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,10
Tue Jan 15 2013 00:00:00 GMT+0800 (CST),台北二,null,null,180,10
Wed Jan 16 2013 00:00:00 GMT+0800 (CST),台北二,null,null,61.4,13
Fri Jan 18 2013 00:00:00 GMT+0800 (CST),台北二,null,null,180,3
Sat Jan 19 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Sun Jan 20 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,10
Tue Jan 22 2013 00:00:00 GMT+0800 (CST),台北二,null,null,150,5
Wed Jan 23 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Thu Jan 24 2013 00:00:00 GMT+0800 (CST),台北二,null,null,181.4,14
Fri Jan 25 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,8
Sat Jan 26 2013 00:00:00 GMT+0800 (CST),台北二,null,null,109.8,68
Sat Jan 26 2013 00:00:00 GMT+0800 (CST),台北一,null,null,130,20
Sun Jan 27 2013 00:00:00 GMT+0800 (CST),台北二,null,null,162.5,24
Sun Jan 27 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,12
Wed Jan 30 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,10
Thu Jan 31 2013 00:00:00 GMT+0800 (CST),台北二,null,null,110,50
Thu Jan 31 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,20
Sun Jul 01 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Tue Jul 03 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Wed Jul 04 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Jul 05 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Fri Jul 06 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Sat Jul 07 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Jul 08 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Jul 10 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Jul 11 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Jul 12 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Jul 13 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Sat Jul 14 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Jul 15 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Jul 18 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Jul 20 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sun Jul 22 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Tue Jul 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Wed Jul 25 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Jul 26 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Jul 27 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Sat Jul 28 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Jul 29 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Jul 31 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Jul 16 2010 00:00:00 GMT+0800 (CST),台北一,null,null,80,16
Sun Jul 18 2010 00:00:00 GMT+0800 (CST),台北一,null,null,60,16
Tue Jul 20 2010 00:00:00 GMT+0800 (CST),台北一,null,null,35,15
Wed Jul 21 2010 00:00:00 GMT+0800 (CST),台北一,null,null,25,17
Sat Jul 24 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Sat Jul 31 2010 00:00:00 GMT+0800 (CST),台北二,null,null,40,12
Sat Jul 31 2010 00:00:00 GMT+0800 (CST),台北一,null,null,10,13
Sat Jul 31 2010 00:00:00 GMT+0800 (CST),三重市,null,null,35,14
Thu Jul 12 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Thu Jul 19 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Thu Jul 26 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sat Jul 28 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Tue Jul 02 2013 00:00:00 GMT+0800 (CST),台北一,null,null,127,18
Tue Jul 02 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,70
Wed Jul 03 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,18
Wed Jul 03 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Sun Jul 07 2013 00:00:00 GMT+0800 (CST),台北一,null,null,120,12
Tue Jul 09 2013 00:00:00 GMT+0800 (CST),台北一,null,null,120,18
Tue Jul 09 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Wed Jul 10 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,12
Thu Jul 11 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,18
Fri Jul 12 2013 00:00:00 GMT+0800 (CST),台北一,null,null,105,18
Sat Jul 13 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,50
Sun Jul 14 2013 00:00:00 GMT+0800 (CST),台北一,null,null,130,18
Tue Jul 16 2013 00:00:00 GMT+0800 (CST),台北一,null,null,122.8,18
Wed Jul 17 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,18
Thu Jul 18 2013 00:00:00 GMT+0800 (CST),台北一,null,null,97.8,18
Fri Jul 19 2013 00:00:00 GMT+0800 (CST),台北一,null,null,95,18
Sat Jul 20 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,18
Sun Jul 21 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,18
Tue Jul 23 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,18
Wed Jul 24 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,18
Wed Jul 24 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Thu Jul 25 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,18
Sat Jul 27 2013 00:00:00 GMT+0800 (CST),台北一,null,null,96,24
Sun Jul 28 2013 00:00:00 GMT+0800 (CST),台北一,null,null,96,12
Tue Jul 30 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,18
Wed Jul 31 2013 00:00:00 GMT+0800 (CST),台北一,null,null,95,18
Fri Jun 01 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sat Jun 02 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sun Jun 03 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Tue Jun 05 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Wed Jun 06 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Jun 07 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Fri Jun 08 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sat Jun 09 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sun Jun 10 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Jun 12 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Jun 13 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Jun 14 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Fri Jun 15 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat Jun 16 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Jun 17 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Mon Jun 18 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Jun 19 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Jun 22 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat Jun 23 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Jun 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Tue Jun 26 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Jun 27 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Jun 28 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Jun 29 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Sat Jun 30 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Fri Jun 27 2008 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Jun 29 2008 00:00:00 GMT+0800 (CST),高雄市,null,null,180,100
Sun Jun 14 2009 00:00:00 GMT+0800 (CST),台北一,null,null,20,11
Thu Jun 03 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Sun Jun 05 2011 00:00:00 GMT+0800 (CST),台北二,null,null,80,20
Thu Jun 09 2011 00:00:00 GMT+0800 (CST),台北二,null,null,42,14
Fri Jun 17 2011 00:00:00 GMT+0800 (CST),台北二,null,null,35,8
Fri Jun 01 2012 00:00:00 GMT+0800 (CST),桃園縣,null,null,20,18
Wed Jun 06 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sat Jun 09 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Thu Jun 28 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Sat Jun 30 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Sun Jun 02 2013 00:00:00 GMT+0800 (CST),台北二,null,null,60,20
Sun Jun 02 2013 00:00:00 GMT+0800 (CST),台北一,null,null,29.6,54
Tue Jun 04 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Wed Jun 05 2013 00:00:00 GMT+0800 (CST),台北二,null,null,31.9,38
Wed Jun 05 2013 00:00:00 GMT+0800 (CST),台北一,null,null,45,20
Wed Jun 05 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Thu Jun 06 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Fri Jun 07 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Sat Jun 08 2013 00:00:00 GMT+0800 (CST),台北二,null,null,45,20
Sat Jun 08 2013 00:00:00 GMT+0800 (CST),台北一,null,null,25,20
Sat Jun 08 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,50
Sun Jun 09 2013 00:00:00 GMT+0800 (CST),台北二,null,null,30,11
Sun Jun 09 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Wed Jun 12 2013 00:00:00 GMT+0800 (CST),台北二,null,null,30,16
Wed Jun 12 2013 00:00:00 GMT+0800 (CST),台北一,null,null,120,12
Sat Jun 15 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,17
Sat Jun 15 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Sun Jun 16 2013 00:00:00 GMT+0800 (CST),台北一,null,null,95,18
Tue Jun 18 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,36
Wed Jun 19 2013 00:00:00 GMT+0800 (CST),台北一,null,null,72,36
Wed Jun 19 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,50
Thu Jun 20 2013 00:00:00 GMT+0800 (CST),台北一,null,null,50,36
Fri Jun 21 2013 00:00:00 GMT+0800 (CST),台北一,null,null,70,36
Sat Jun 22 2013 00:00:00 GMT+0800 (CST),台北一,null,null,95,18
Sat Jun 22 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Sun Jun 23 2013 00:00:00 GMT+0800 (CST),台北一,null,null,101,24
Tue Jun 25 2013 00:00:00 GMT+0800 (CST),台北一,null,null,115,24
Tue Jun 25 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Wed Jun 26 2013 00:00:00 GMT+0800 (CST),台北一,null,null,93,24
Thu Jun 27 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,30
Thu Jun 27 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,50
Fri Jun 28 2013 00:00:00 GMT+0800 (CST),台北一,null,null,70,30
Fri Jun 28 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Sat Jun 29 2013 00:00:00 GMT+0800 (CST),台北一,null,null,102,18
Sat Jun 29 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,40
Sun Jun 30 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,18
Wed Mar 01 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,40
Fri Mar 03 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sat Mar 04 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,10
Sun Mar 05 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,143.3,30
Tue Mar 07 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,10
Wed Mar 08 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Thu Mar 09 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,40
Sat Mar 11 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,20
Sun Mar 12 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,120,40
Tue Mar 14 2006 00:00:00 GMT+0800 (CST),高雄市,null,null,122.2,30
Thu Mar 01 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172.5,40
Fri Mar 02 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Sat Mar 03 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Mar 04 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Mar 07 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,171.7,50
Thu Mar 08 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Mar 09 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,180,40
Sat Mar 10 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Sun Mar 11 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Mar 13 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Wed Mar 14 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Thu Mar 15 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Fri Mar 16 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat Mar 17 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172.5,40
Sun Mar 18 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Mar 20 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Mar 21 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Mar 22 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Mar 23 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat Mar 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Mar 25 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Mar 27 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed Mar 28 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172.5,40
Thu Mar 29 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172.5,40
Fri Mar 30 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat Mar 31 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Mar 02 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,8
Tue Mar 04 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,8
Sun Mar 09 2008 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Tue Mar 11 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,7
Tue Mar 18 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,7
Tue Mar 25 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,7
Sun Mar 30 2008 00:00:00 GMT+0800 (CST),台北二,null,null,160,7
Sun Mar 01 2009 00:00:00 GMT+0800 (CST),台北一,null,null,60,12
Tue Mar 03 2009 00:00:00 GMT+0800 (CST),台北一,null,null,40.6,36
Wed Mar 04 2009 00:00:00 GMT+0800 (CST),台北二,null,null,45,15
Wed Mar 04 2009 00:00:00 GMT+0800 (CST),台北一,null,null,35,39
Thu Mar 05 2009 00:00:00 GMT+0800 (CST),台北一,null,null,20,15
Fri Mar 06 2009 00:00:00 GMT+0800 (CST),台北一,null,null,35,26
Sat Mar 07 2009 00:00:00 GMT+0800 (CST),台北二,null,null,30,15
Sat Mar 07 2009 00:00:00 GMT+0800 (CST),台北一,null,null,33.6,60
Sun Mar 08 2009 00:00:00 GMT+0800 (CST),台北二,null,null,45,15
Sun Mar 08 2009 00:00:00 GMT+0800 (CST),台北一,null,null,30,56
Tue Mar 10 2009 00:00:00 GMT+0800 (CST),台北二,null,null,40,13
Tue Mar 10 2009 00:00:00 GMT+0800 (CST),台北一,null,null,49,24
Wed Mar 11 2009 00:00:00 GMT+0800 (CST),台北二,null,null,35,14
Wed Mar 11 2009 00:00:00 GMT+0800 (CST),台北一,null,null,35,24
Thu Mar 12 2009 00:00:00 GMT+0800 (CST),台北二,null,null,64.6,37
Thu Mar 12 2009 00:00:00 GMT+0800 (CST),台北一,null,null,35,11
Fri Mar 13 2009 00:00:00 GMT+0800 (CST),台北一,null,null,67.4,40
Sat Mar 14 2009 00:00:00 GMT+0800 (CST),台北二,null,null,35,15
