date,mktname,sbtype,transformation,middleprice,quantity
Sat Mar 14 2009 00:00:00 GMT+0800 (CST),台北一,null,null,40.6,48
Sun Mar 15 2009 00:00:00 GMT+0800 (CST),台北二,null,null,60,30
Sun Mar 15 2009 00:00:00 GMT+0800 (CST),台北一,null,null,52.5,50
Tue Mar 17 2009 00:00:00 GMT+0800 (CST),台北一,null,null,47.3,28
Wed Mar 18 2009 00:00:00 GMT+0800 (CST),台北一,null,null,60,25
Thu Mar 19 2009 00:00:00 GMT+0800 (CST),台北一,null,null,44.2,71
Fri Mar 20 2009 00:00:00 GMT+0800 (CST),台北一,null,null,52.9,34
Sat Mar 21 2009 00:00:00 GMT+0800 (CST),台北一,null,null,53.8,29
Sun Mar 22 2009 00:00:00 GMT+0800 (CST),台北二,null,null,35,15
Sun Mar 22 2009 00:00:00 GMT+0800 (CST),台北一,null,null,67,13
Tue Mar 24 2009 00:00:00 GMT+0800 (CST),台北二,null,null,47.2,45
Tue Mar 24 2009 00:00:00 GMT+0800 (CST),台北一,null,null,42.6,63
Wed Mar 25 2009 00:00:00 GMT+0800 (CST),台北二,null,null,50,45
Wed Mar 25 2009 00:00:00 GMT+0800 (CST),台北一,null,null,40.4,48
Thu Mar 26 2009 00:00:00 GMT+0800 (CST),台北一,null,null,37,59
Fri Mar 27 2009 00:00:00 GMT+0800 (CST),台北一,null,null,37.9,64
Sat Mar 28 2009 00:00:00 GMT+0800 (CST),台北一,null,null,44.4,49
Sun Mar 29 2009 00:00:00 GMT+0800 (CST),台北一,null,null,37.3,52
Tue Mar 31 2009 00:00:00 GMT+0800 (CST),台北二,null,null,32,47
Tue Mar 31 2009 00:00:00 GMT+0800 (CST),台北一,null,null,38.8,74
Wed Mar 03 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Sat Mar 06 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,6
Tue Mar 09 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Thu Mar 11 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Sun Mar 21 2010 00:00:00 GMT+0800 (CST),台北一,null,null,120,12
Tue Mar 23 2010 00:00:00 GMT+0800 (CST),台北二,null,null,93,12
Wed Mar 24 2010 00:00:00 GMT+0800 (CST),台北二,null,null,68,24
Wed Mar 24 2010 00:00:00 GMT+0800 (CST),台北一,null,null,50,12
Thu Mar 25 2010 00:00:00 GMT+0800 (CST),台北二,null,null,130,36
Fri Mar 26 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Fri Mar 26 2010 00:00:00 GMT+0800 (CST),台北一,null,null,61,48
Sat Mar 27 2010 00:00:00 GMT+0800 (CST),台北二,null,null,36.7,30
Sun Mar 28 2010 00:00:00 GMT+0800 (CST),台北二,null,null,80,12
Sun Mar 28 2010 00:00:00 GMT+0800 (CST),三重市,null,null,40,14
Tue Mar 30 2010 00:00:00 GMT+0800 (CST),台北二,null,null,80,12
Wed Mar 31 2010 00:00:00 GMT+0800 (CST),台北二,null,null,82,12
Tue Mar 01 2011 00:00:00 GMT+0800 (CST),台北二,null,null,70,48
Tue Mar 01 2011 00:00:00 GMT+0800 (CST),台北一,null,null,60,48
Wed Mar 02 2011 00:00:00 GMT+0800 (CST),台北二,null,null,70,36
Wed Mar 02 2011 00:00:00 GMT+0800 (CST),台北一,null,null,63,36
Thu Mar 03 2011 00:00:00 GMT+0800 (CST),台北一,null,null,60,24
Sun Mar 06 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,24
Tue Mar 08 2011 00:00:00 GMT+0800 (CST),台北二,null,null,82.3,64
Tue Mar 08 2011 00:00:00 GMT+0800 (CST),三重市,null,null,55,20
Wed Mar 09 2011 00:00:00 GMT+0800 (CST),台北二,null,null,75,40
Wed Mar 09 2011 00:00:00 GMT+0800 (CST),台北一,null,null,50,10
Wed Mar 09 2011 00:00:00 GMT+0800 (CST),三重市,null,null,67,20
Thu Mar 17 2011 00:00:00 GMT+0800 (CST),台北二,null,null,120,12
Sat Mar 19 2011 00:00:00 GMT+0800 (CST),台北二,null,null,120,24
Sun Mar 20 2011 00:00:00 GMT+0800 (CST),台北二,null,null,120,48
Tue Mar 22 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,12
Thu Mar 24 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,24
Wed Mar 30 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,24
Thu Mar 31 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,24
Thu Mar 01 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,25
Thu Mar 01 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Fri Mar 02 2012 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Fri Mar 02 2012 00:00:00 GMT+0800 (CST),三重市,null,null,40,20
Fri Mar 02 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sat Mar 03 2012 00:00:00 GMT+0800 (CST),台北二,null,null,80,60
Sat Mar 03 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sun Mar 04 2012 00:00:00 GMT+0800 (CST),台北二,null,null,86.7,52
Sun Mar 04 2012 00:00:00 GMT+0800 (CST),台北一,null,null,100,12
Sun Mar 04 2012 00:00:00 GMT+0800 (CST),三重市,null,null,63.7,32
Sun Mar 04 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,220,30
Tue Mar 06 2012 00:00:00 GMT+0800 (CST),台北二,null,null,90,40
Tue Mar 06 2012 00:00:00 GMT+0800 (CST),三重市,null,null,60,20
Tue Mar 06 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Wed Mar 07 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Wed Mar 07 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Thu Mar 08 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Fri Mar 09 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Sat Mar 10 2012 00:00:00 GMT+0800 (CST),台北一,null,null,150,6
Sat Mar 10 2012 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Sat Mar 10 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Sun Mar 11 2012 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Sun Mar 11 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Tue Mar 13 2012 00:00:00 GMT+0800 (CST),台北二,null,null,90,20
Tue Mar 13 2012 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Wed Mar 14 2012 00:00:00 GMT+0800 (CST),三重市,null,null,65,20
Fri Mar 16 2012 00:00:00 GMT+0800 (CST),台北二,null,null,42,20
Fri Mar 16 2012 00:00:00 GMT+0800 (CST),三重市,null,null,50,20
Fri Mar 16 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sun Mar 18 2012 00:00:00 GMT+0800 (CST),台北二,null,null,66,40
Sun Mar 18 2012 00:00:00 GMT+0800 (CST),三重市,null,null,45,20
Sun Mar 18 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Tue Mar 20 2012 00:00:00 GMT+0800 (CST),台北二,null,null,70,40
Tue Mar 20 2012 00:00:00 GMT+0800 (CST),三重市,null,null,40,20
Tue Mar 20 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,60
Wed Mar 21 2012 00:00:00 GMT+0800 (CST),台北二,null,null,50,20
Wed Mar 21 2012 00:00:00 GMT+0800 (CST),三重市,null,null,40,20
Wed Mar 21 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Thu Mar 22 2012 00:00:00 GMT+0800 (CST),台北二,null,null,48,20
Thu Mar 22 2012 00:00:00 GMT+0800 (CST),台北一,null,null,110,1
Thu Mar 22 2012 00:00:00 GMT+0800 (CST),三重市,null,null,42,20
Sat Mar 24 2012 00:00:00 GMT+0800 (CST),台北二,null,null,70,40
Sat Mar 24 2012 00:00:00 GMT+0800 (CST),三重市,null,null,57,20
Sun Mar 25 2012 00:00:00 GMT+0800 (CST),三重市,null,null,42,20
Sun Mar 25 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Tue Mar 27 2012 00:00:00 GMT+0800 (CST),台北二,null,null,75,40
Wed Mar 28 2012 00:00:00 GMT+0800 (CST),三重市,null,null,40,20
Wed Mar 28 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Fri Mar 30 2012 00:00:00 GMT+0800 (CST),台北二,null,null,65,20
Fri Mar 30 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Sat Mar 31 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,10
Fri Mar 01 2013 00:00:00 GMT+0800 (CST),台北二,null,null,78,40
Fri Mar 01 2013 00:00:00 GMT+0800 (CST),台北一,null,null,70,20
Sat Mar 02 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Sun Mar 03 2013 00:00:00 GMT+0800 (CST),台北二,null,null,91.5,16
Sun Mar 03 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,20
Tue Mar 05 2013 00:00:00 GMT+0800 (CST),台北二,null,null,91.5,16
Tue Mar 05 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,20
Wed Mar 06 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,15
Thu Mar 07 2013 00:00:00 GMT+0800 (CST),台北二,null,null,81.4,55
Thu Mar 07 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,40
Thu Mar 07 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,20
Thu Mar 07 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Fri Mar 08 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,20
Sat Mar 09 2013 00:00:00 GMT+0800 (CST),台北二,null,null,82.7,16
Sun Mar 10 2013 00:00:00 GMT+0800 (CST),台北二,null,null,166.3,9
Sun Mar 10 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,20
Tue Mar 12 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,10
Thu Mar 14 2013 00:00:00 GMT+0800 (CST),台北一,null,null,52,14
Fri Mar 15 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,8
Sat Mar 16 2013 00:00:00 GMT+0800 (CST),台北二,null,null,200,2
Tue Mar 19 2013 00:00:00 GMT+0800 (CST),台北二,null,null,38,10
Tue Mar 19 2013 00:00:00 GMT+0800 (CST),台北一,null,null,70,12
Wed Mar 20 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Thu Mar 21 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,22
Fri Mar 22 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,20
Fri Mar 22 2013 00:00:00 GMT+0800 (CST),台北一,null,null,80,36
Sat Mar 23 2013 00:00:00 GMT+0800 (CST),台北二,null,null,190,5
Sun Mar 24 2013 00:00:00 GMT+0800 (CST),台北二,null,null,90,45
Sun Mar 24 2013 00:00:00 GMT+0800 (CST),台北一,null,null,90,40
Sun Mar 24 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,20
Tue Mar 26 2013 00:00:00 GMT+0800 (CST),台北二,null,null,95,40
Tue Mar 26 2013 00:00:00 GMT+0800 (CST),台北一,null,null,100,40
Tue Mar 26 2013 00:00:00 GMT+0800 (CST),三重市,null,null,30,40
Wed Mar 27 2013 00:00:00 GMT+0800 (CST),台北二,null,null,84.2,44
Wed Mar 27 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,20
Wed Mar 27 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Thu Mar 28 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,10
Thu Mar 28 2013 00:00:00 GMT+0800 (CST),台北一,null,null,75,18
Fri Mar 29 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Sat Mar 30 2013 00:00:00 GMT+0800 (CST),台北一,null,null,55,40
Sat Mar 30 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Sun Mar 31 2013 00:00:00 GMT+0800 (CST),台北二,null,null,55,15
Sun Mar 31 2013 00:00:00 GMT+0800 (CST),台北一,null,null,70,10
Sun Mar 31 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Tue May 01 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Wed May 02 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu May 03 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Fri May 04 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat May 05 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun May 06 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,172.5,40
Tue May 08 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Wed May 09 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Thu May 10 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,50
Fri May 11 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat May 12 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,175,20
Sun May 13 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue May 15 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed May 16 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu May 17 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri May 18 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat May 19 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sun May 20 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue May 22 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed May 23 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,50
Thu May 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,40
Sat May 26 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Sun May 27 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,155,40
Tue May 29 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Wed May 30 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu May 31 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,30
Thu May 07 2009 00:00:00 GMT+0800 (CST),台北一,null,null,30,13
Sat May 09 2009 00:00:00 GMT+0800 (CST),台北一,null,null,54.7,27
Tue May 12 2009 00:00:00 GMT+0800 (CST),台北一,null,null,27.7,27
Thu May 14 2009 00:00:00 GMT+0800 (CST),台北一,null,null,25,26
Sat May 16 2009 00:00:00 GMT+0800 (CST),台北一,null,null,29.6,18
Tue May 19 2009 00:00:00 GMT+0800 (CST),台北一,null,null,20,27
Thu May 21 2009 00:00:00 GMT+0800 (CST),台北一,null,null,23,13
Sat May 23 2009 00:00:00 GMT+0800 (CST),台北一,null,null,20,14
Tue May 26 2009 00:00:00 GMT+0800 (CST),台北一,null,null,22,13
Tue May 04 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,24
Sat May 22 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Thu May 27 2010 00:00:00 GMT+0800 (CST),高雄市,null,null,180,30
Sun May 01 2011 00:00:00 GMT+0800 (CST),台北二,null,null,55,12
Wed May 04 2011 00:00:00 GMT+0800 (CST),台北二,null,null,45,12
Thu May 05 2011 00:00:00 GMT+0800 (CST),三重市,null,null,30,9
Wed May 11 2011 00:00:00 GMT+0800 (CST),台北二,null,null,50,12
Sat May 14 2011 00:00:00 GMT+0800 (CST),台北二,null,null,45,8
Tue May 01 2012 00:00:00 GMT+0800 (CST),台北一,null,null,40,20
Tue May 01 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Wed May 02 2012 00:00:00 GMT+0800 (CST),台北二,null,null,30,20
Wed May 02 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Thu May 03 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Fri May 04 2012 00:00:00 GMT+0800 (CST),台北一,null,null,35,39
Sun May 06 2012 00:00:00 GMT+0800 (CST),台北二,null,null,52,20
Wed May 09 2012 00:00:00 GMT+0800 (CST),台北二,null,null,50,20
Wed May 09 2012 00:00:00 GMT+0800 (CST),台北一,null,null,60,20
Fri May 11 2012 00:00:00 GMT+0800 (CST),台北一,null,null,40,19
Sun May 13 2012 00:00:00 GMT+0800 (CST),台北二,null,null,32,19
Wed May 30 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Wed May 01 2013 00:00:00 GMT+0800 (CST),台北一,null,null,55,20
Wed May 01 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Thu May 02 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Fri May 03 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Wed May 08 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Sat May 11 2013 00:00:00 GMT+0800 (CST),台北二,null,null,58.5,32
Sat May 11 2013 00:00:00 GMT+0800 (CST),台北一,null,null,65,20
Sun May 12 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,25
Tue May 14 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Wed May 15 2013 00:00:00 GMT+0800 (CST),台北二,null,null,50,18
Wed May 15 2013 00:00:00 GMT+0800 (CST),台北一,null,null,49,12
Fri May 17 2013 00:00:00 GMT+0800 (CST),台北二,null,null,48.9,36
Fri May 17 2013 00:00:00 GMT+0800 (CST),台北一,null,null,45,20
Fri May 17 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Sat May 18 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Sun May 19 2013 00:00:00 GMT+0800 (CST),台北二,null,null,50,20
Sun May 19 2013 00:00:00 GMT+0800 (CST),台北一,null,null,43.9,30
Sat May 25 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Tue May 28 2013 00:00:00 GMT+0800 (CST),台北一,null,null,40,10
Thu May 30 2013 00:00:00 GMT+0800 (CST),台北二,null,null,58.3,30
Thu May 30 2013 00:00:00 GMT+0800 (CST),高雄市,null,null,200,30
Fri May 31 2013 00:00:00 GMT+0800 (CST),台北一,null,null,39.6,16
Thu Nov 16 2006 00:00:00 GMT+0800 (CST),台北二,null,null,180,5
Wed Nov 21 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Thu Nov 22 2007 00:00:00 GMT+0800 (CST),台北一,null,null,160,11
Thu Nov 29 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Nov 30 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sat Nov 08 2008 00:00:00 GMT+0800 (CST),台北一,null,null,80,30
Sun Nov 09 2008 00:00:00 GMT+0800 (CST),台北一,null,null,80,20
Wed Nov 19 2008 00:00:00 GMT+0800 (CST),台北二,null,null,80,20
Wed Nov 19 2008 00:00:00 GMT+0800 (CST),台北一,null,null,77.5,20
Fri Nov 21 2008 00:00:00 GMT+0800 (CST),台北二,null,null,80,12
Sat Nov 22 2008 00:00:00 GMT+0800 (CST),台北二,null,null,100,24
Tue Nov 25 2008 00:00:00 GMT+0800 (CST),台北一,null,null,85,36
Wed Nov 26 2008 00:00:00 GMT+0800 (CST),台北一,null,null,66.3,44
Thu Nov 27 2008 00:00:00 GMT+0800 (CST),台北一,null,null,70,55
Thu Nov 27 2008 00:00:00 GMT+0800 (CST),三重市,null,null,70,24
Fri Nov 28 2008 00:00:00 GMT+0800 (CST),台北一,null,null,75,60
Sat Nov 29 2008 00:00:00 GMT+0800 (CST),台北一,null,null,128,75
Sun Nov 30 2008 00:00:00 GMT+0800 (CST),台北二,null,null,100,14
Sun Nov 30 2008 00:00:00 GMT+0800 (CST),台北一,null,null,110,26
Sat Nov 06 2010 00:00:00 GMT+0800 (CST),台北二,null,null,150,6
Tue Nov 30 2010 00:00:00 GMT+0800 (CST),台北二,null,null,80,40
Tue Nov 30 2010 00:00:00 GMT+0800 (CST),台北一,null,null,90,40
Wed Nov 09 2011 00:00:00 GMT+0800 (CST),台北二,null,null,200,29
Thu Nov 10 2011 00:00:00 GMT+0800 (CST),台北二,null,null,200,10
Sat Nov 12 2011 00:00:00 GMT+0800 (CST),台北二,null,null,164,19
Sun Nov 13 2011 00:00:00 GMT+0800 (CST),台北二,null,null,200,7
Tue Nov 15 2011 00:00:00 GMT+0800 (CST),台北二,null,null,103.1,52
Tue Nov 15 2011 00:00:00 GMT+0800 (CST),台北一,null,null,80,40
Wed Nov 16 2011 00:00:00 GMT+0800 (CST),台北二,null,null,150,10
Thu Nov 17 2011 00:00:00 GMT+0800 (CST),台北二,null,null,150,10
Sat Nov 19 2011 00:00:00 GMT+0800 (CST),台北二,null,null,150,10
Sun Nov 20 2011 00:00:00 GMT+0800 (CST),台北二,null,null,167.7,17
Tue Nov 22 2011 00:00:00 GMT+0800 (CST),台北二,null,null,120,50
Thu Nov 24 2011 00:00:00 GMT+0800 (CST),台北二,null,null,160,10
Fri Nov 25 2011 00:00:00 GMT+0800 (CST),台北二,null,null,150,12
Sun Nov 27 2011 00:00:00 GMT+0800 (CST),台北二,null,null,160,17
Tue Nov 29 2011 00:00:00 GMT+0800 (CST),台北二,null,null,104.1,52
Tue Nov 29 2011 00:00:00 GMT+0800 (CST),台北一,null,null,90,20
Wed Nov 30 2011 00:00:00 GMT+0800 (CST),台北二,null,null,100,20
Thu Nov 01 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,10
Sat Nov 03 2012 00:00:00 GMT+0800 (CST),台北二,null,null,105,40
Sat Nov 03 2012 00:00:00 GMT+0800 (CST),台北一,null,null,100,40
Sat Nov 10 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Thu Nov 15 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sun Nov 18 2012 00:00:00 GMT+0800 (CST),台北一,null,null,75,40
Sun Nov 18 2012 00:00:00 GMT+0800 (CST),三重市,null,null,55,20
Wed Nov 21 2012 00:00:00 GMT+0800 (CST),台北二,null,null,100,40
Wed Nov 21 2012 00:00:00 GMT+0800 (CST),台北一,null,null,70,40
Wed Nov 21 2012 00:00:00 GMT+0800 (CST),三重市,null,null,55,20
Sun Nov 25 2012 00:00:00 GMT+0800 (CST),台北二,null,null,108,40
Sun Nov 25 2012 00:00:00 GMT+0800 (CST),台北一,null,null,75,40
Tue Nov 27 2012 00:00:00 GMT+0800 (CST),台北二,null,null,110,40
Thu Nov 29 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,90
Fri Oct 05 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20
Thu Oct 18 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Wed Oct 24 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sat Oct 27 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Sat Sep 01 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Sep 09 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Fri Sep 14 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Tue Sep 18 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Mon Sep 24 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Sep 30 2007 00:00:00 GMT+0800 (CST),高雄市,null,null,170,20
Sun Sep 13 2009 00:00:00 GMT+0800 (CST),台北一,null,null,35,12
Wed Sep 30 2009 00:00:00 GMT+0800 (CST),高雄市,null,null,180,20
Wed Sep 19 2012 00:00:00 GMT+0800 (CST),台北二,null,null,100,10
Wed Sep 19 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,40
Tue Sep 25 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,50
Sat Sep 29 2012 00:00:00 GMT+0800 (CST),高雄市,null,null,200,20